dataset,profile_id,seed,strata,hard_ratio,mid_ratio,easy_ratio,ranking_mode,val_f1,val_auc,val_pr_auc,val_precision,val_recall,val_specificity,test1_f1_report_only,test1_auc_report_only,test1_pr_auc_report_only,test1_precision_report_only,test1_recall_report_only,test1_specificity_report_only,test2_f1_report_only,test2_auc_report_only,test2_pr_auc_report_only,test2_precision_report_only,test2_recall_report_only,test2_specificity_report_only,saved_dir
dpn,s6_h0p60_m0p20_e0p20,62,6,0.6,0.2,0.2,distance_only,1.0,1.0,0.9999999999999996,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996272309088974,0.9733333333333334,1.0,0.9901477832512315,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p60_m0p20_e0p20_seed62_20260519_065539\20260519_080544
dpn,s6_h0p60_m0p20_e0p20,72,6,0.6,0.2,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.972972972972973,0.998556271823798,0.9953623003538021,0.96,0.9863013698630136,0.9852941176470589,outputs\dpn_sdss32_final_s6_h0p60_m0p20_e0p20_seed72_20260519_065539\20260519_080618
dpn,s6_h0p60_m0p20_e0p20,82,6,0.6,0.2,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9863013698630136,0.9997313994090787,0.9992440337043613,0.9863013698630136,0.9863013698630136,0.9950980392156863,outputs\dpn_sdss32_final_s6_h0p60_m0p20_e0p20_seed82_20260519_065539\20260519_080650
dpn,s6_h0p65_m0p25_e0p10,42,6,0.65,0.25,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,0.9998650381267292,0.9996272309088974,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,0.9994627988181575,0.9984681774931969,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s6_h0p65_m0p25_e0p10_seed42_20260519_065539\20260519_080723
dpn,s6_h0p65_m0p25_e0p10,52,6,0.65,0.25,0.1,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9798657718120806,1.0,1.0,0.9605263157894737,1.0,0.9852216748768473,0.9798657718120806,0.9995299489658878,0.9986483576733771,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s6_h0p65_m0p25_e0p10_seed52_20260519_065539\20260519_080755
dpn,s6_h0p65_m0p25_e0p10,62,6,0.65,0.25,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996272309088974,0.9733333333333334,1.0,0.9901477832512315,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p25_e0p10_seed62_20260519_065539\20260519_080827
dpn,s6_h0p65_m0p25_e0p10,72,6,0.65,0.25,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.9795918367346939,0.9993956486704271,0.9983553382951179,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p25_e0p10_seed72_20260519_065539\20260519_080904
dpn,s6_h0p65_m0p25_e0p10,82,6,0.65,0.25,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0000000000000002,0.9864864864864865,1.0,0.9950738916256158,0.9864864864864865,0.9995299489658878,0.9986483576733771,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p25_e0p10_seed82_20260519_065539\20260519_080939
dpn,s6_h0p65_m0p20_e0p15,42,6,0.65,0.2,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,0.9999325190633646,0.9998148833765272,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9994627988181575,0.9984681774931969,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p20_e0p15_seed42_20260519_065539\20260519_081014
dpn,s6_h0p65_m0p20_e0p15,52,6,0.65,0.2,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9798657718120806,1.0,1.0000000000000002,0.9605263157894737,1.0,0.9852216748768473,0.9798657718120806,0.9995299489658878,0.9986483576733771,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s6_h0p65_m0p20_e0p15_seed52_20260519_065539\20260519_081048
dpn,s6_h0p65_m0p20_e0p15,62,6,0.65,0.2,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9863013698630136,0.9999325190633646,0.9998148833765275,0.9863013698630136,0.9863013698630136,0.9950738916256158,0.9931972789115646,1.0,1.0,0.9864864864864865,1.0,0.9950980392156863,outputs\dpn_sdss32_final_s6_h0p65_m0p20_e0p15_seed62_20260519_065539\20260519_081123
dpn,s6_h0p65_m0p20_e0p15,72,6,0.65,0.2,0.15,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9864864864864865,1.0,1.0,0.9733333333333334,1.0,0.9901477832512315,0.9795918367346939,0.9991941982272361,0.9978805044869508,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p20_e0p15_seed72_20260519_065539\20260519_081155
dpn,s6_h0p65_m0p20_e0p15,82,6,0.65,0.2,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.993103448275862,1.0,1.0,1.0,0.9863013698630136,1.0,0.9864864864864865,0.9993956486704271,0.9982855967138813,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p20_e0p15_seed82_20260519_065539\20260519_081227
dpn,s8_h0p40_m0p40_e0p20,42,8,0.4,0.4,0.2,distance_only,0.9927007299270073,1.0,0.9999999999999996,0.9855072463768116,1.0,0.9855072463768116,0.9733333333333334,0.9998650381267292,0.9996347031963471,0.948051948051948,1.0,0.9802955665024631,0.954248366013072,0.9994627988181575,0.9984941893398966,0.9125,1.0,0.9656862745098039,outputs\dpn_sdss32_final_s8_h0p40_m0p40_e0p20_seed42_20260519_065539\20260519_081300
dpn,s8_h0p40_m0p40_e0p20,52,8,0.4,0.4,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9995299489658878,0.9986483576733769,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p40_m0p40_e0p20_seed52_20260519_065539\20260519_081332
dpn,s8_h0p40_m0p40_e0p20,62,8,0.4,0.4,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9931972789115646,0.9998650381267292,0.9996272309088974,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,1.0,1.0000000000000002,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p40_m0p40_e0p20_seed62_20260519_065539\20260519_081403
dpn,s8_h0p40_m0p40_e0p20,72,8,0.4,0.4,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9987912973408541,0.9971594136996611,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p40_m0p40_e0p20_seed72_20260519_065539\20260519_081436
dpn,s8_h0p40_m0p40_e0p20,82,8,0.4,0.4,0.2,distance_only,0.9928057553956835,1.0,1.0,0.9857142857142858,1.0,0.9852941176470589,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9986569970453936,0.9961443674543147,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p40_m0p40_e0p20_seed82_20260519_065539\20260519_081508
dpn,s8_h0p45_m0p40_e0p15,42,8,0.45,0.4,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9795918367346939,0.9997975571900938,0.9994592645998559,0.972972972972973,0.9863013698630136,0.9901477832512315,0.9864864864864865,0.9999328498522697,0.9998148833765272,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p45_m0p40_e0p15_seed42_20260519_065539\20260519_081549
dpn,s8_h0p45_m0p40_e0p15,52,8,0.45,0.4,0.15,distance_only,0.9928057553956835,1.0,1.0,0.9857142857142858,1.0,0.9852941176470589,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9992613483749665,0.9978115562532337,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p45_m0p40_e0p15_seed52_20260519_065539\20260519_081628
dpn,s8_h0p45_m0p40_e0p15,62,8,0.45,0.4,0.15,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9931972789115646,0.9999325190633646,0.9998148833765272,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,1.0,1.0000000000000002,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p45_m0p40_e0p15_seed62_20260519_065539\20260519_081707
dpn,s8_h0p45_m0p40_e0p15,72,8,0.45,0.4,0.15,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9795918367346939,0.9996642492613484,0.9990813533803233,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p45_m0p40_e0p15_seed72_20260519_065539\20260519_081740
dpn,s8_h0p45_m0p40_e0p15,82,8,0.45,0.4,0.15,distance_only,0.9928057553956835,1.0,0.9999999999999998,0.9857142857142858,1.0,0.9852941176470589,0.9864864864864865,1.0,1.0,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9988584474885845,0.9967115591052302,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p45_m0p40_e0p15_seed82_20260519_065539\20260519_081812
dpn,s8_h0p45_m0p35_e0p20,42,8,0.45,0.35,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9863013698630136,0.9998650381267292,0.9996347031963471,0.9863013698630136,0.9863013698630136,0.9950738916256158,0.9864864864864865,0.9999328498522697,0.9998148833765275,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p45_m0p35_e0p20_seed42_20260519_065539\20260519_081844
dpn,s8_h0p45_m0p35_e0p20,52,8,0.45,0.35,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9864864864864865,1.0,1.0,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9993284985226968,0.9980255973491243,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p45_m0p35_e0p20_seed52_20260519_065539\20260519_081916
dpn,s8_h0p45_m0p35_e0p20,62,8,0.45,0.35,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,0.9999325190633646,0.9998148833765275,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,1.0,1.0,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p45_m0p35_e0p20_seed62_20260519_065539\20260519_081947
dpn,s8_h0p45_m0p35_e0p20,72,8,0.45,0.35,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0000000000000002,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9996642492613484,0.9990813533803236,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p45_m0p35_e0p20_seed72_20260519_065539\20260519_082019
dpn,s8_h0p45_m0p35_e0p20,82,8,0.45,0.35,0.2,distance_only,0.9928057553956835,1.0,0.9999999999999998,0.9857142857142858,1.0,0.9852941176470589,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.9668874172185431,0.9988584474885845,0.99671155910523,0.9358974358974359,1.0,0.9754901960784313,outputs\dpn_sdss32_final_s8_h0p45_m0p35_e0p20_seed82_20260519_065539\20260519_082053
dpn,s8_h0p50_m0p40_e0p10,42,8,0.5,0.4,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9863013698630136,0.9999325190633646,0.9998148833765275,0.9863013698630136,0.9863013698630136,0.9950738916256158,0.9931972789115646,1.0,1.0000000000000002,0.9864864864864865,1.0,0.9950980392156863,outputs\dpn_sdss32_final_s8_h0p50_m0p40_e0p10_seed42_20260519_065539\20260519_082126
dpn,s8_h0p50_m0p40_e0p10,52,8,0.5,0.4,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996347031963471,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9992613483749665,0.9978115562532337,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p40_e0p10_seed52_20260519_065539\20260519_082203
dpn,s8_h0p50_m0p40_e0p10,62,8,0.5,0.4,0.1,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9931972789115646,0.9998650381267292,0.9996272309088972,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,0.9993956486704271,0.9982363455050778,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p40_e0p10_seed62_20260519_065539\20260519_082239
dpn,s8_h0p50_m0p40_e0p10,72,8,0.5,0.4,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,0.9999325190633646,0.9998148833765272,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9997313994090786,0.999288382850027,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p50_m0p40_e0p10_seed72_20260519_065539\20260519_082315
dpn,s8_h0p50_m0p40_e0p10,82,8,0.5,0.4,0.1,distance_only,0.9787234042553191,1.0,1.0,0.9583333333333334,1.0,0.9558823529411765,0.9419354838709677,1.0,1.0000000000000002,0.8902439024390244,1.0,0.9556650246305419,0.9182389937106918,0.9994627988181575,0.9984439005071535,0.8488372093023255,1.0,0.9362745098039216,outputs\dpn_sdss32_final_s8_h0p50_m0p40_e0p10_seed82_20260519_065539\20260519_082351
dpn,s8_h0p50_m0p35_e0p15,42,8,0.5,0.35,0.15,distance_only,0.9850746268656716,1.0,0.9999999999999999,1.0,0.9705882352941176,1.0,0.9863013698630136,0.9995951143801876,0.998849808116568,0.9863013698630136,0.9863013698630136,0.9950738916256158,1.0,1.0,1.0,1.0,1.0,1.0,outputs\dpn_sdss32_final_s8_h0p50_m0p35_e0p15_seed42_20260519_065539\20260519_082426
dpn,s8_h0p50_m0p35_e0p15,52,8,0.5,0.35,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996347031963473,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9992613483749665,0.9978115562532339,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p35_e0p15_seed52_20260519_065539\20260519_082503
dpn,s8_h0p50_m0p35_e0p15,62,8,0.5,0.35,0.15,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9931972789115646,0.9998650381267292,0.9996272309088974,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,0.9993284985226968,0.9980255973491241,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p35_e0p15_seed62_20260519_065539\20260519_082541
dpn,s8_h0p50_m0p35_e0p15,72,8,0.5,0.35,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9795918367346939,0.9996642492613484,0.9990813533803231,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p50_m0p35_e0p15_seed72_20260519_065539\20260519_082619
dpn,s8_h0p50_m0p35_e0p15,82,8,0.5,0.35,0.15,distance_only,0.9787234042553191,1.0,1.0,0.9583333333333334,1.0,0.9558823529411765,0.9358974358974359,1.0,1.0,0.8795180722891566,1.0,0.9507389162561576,0.9240506329113924,0.9995299489658878,0.9986483576733771,0.8588235294117647,1.0,0.9411764705882353,outputs\dpn_sdss32_final_s8_h0p50_m0p35_e0p15_seed82_20260519_065539\20260519_082655
dpn,s8_h0p50_m0p30_e0p20,42,8,0.5,0.3,0.2,distance_only,0.9850746268656716,1.0,0.9999999999999998,1.0,0.9705882352941176,1.0,0.9863013698630136,0.9997300762534584,0.999244033704361,0.9863013698630136,0.9863013698630136,0.9950738916256158,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,outputs\dpn_sdss32_final_s8_h0p50_m0p30_e0p20_seed42_20260519_065539\20260519_082733
dpn,s8_h0p50_m0p30_e0p20,52,8,0.5,0.3,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996347031963471,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9993284985226968,0.9980255973491243,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p30_e0p20_seed52_20260519_065539\20260519_082811
dpn,s8_h0p50_m0p30_e0p20,62,8,0.5,0.3,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9931972789115646,0.9998650381267292,0.9996272309088974,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,0.9994627988181575,0.9984439005071535,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p30_e0p20_seed62_20260519_065539\20260519_082855
dpn,s8_h0p50_m0p30_e0p20,72,8,0.5,0.3,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0000000000000002,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9995299489658878,0.9987719452434851,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p50_m0p30_e0p20_seed72_20260519_065539\20260519_082939
dpn,s8_h0p50_m0p30_e0p20,82,8,0.5,0.3,0.2,distance_only,0.9928057553956835,1.0,1.0,0.9857142857142858,1.0,0.9852941176470589,0.9605263157894737,1.0,1.0000000000000002,0.9240506329113924,1.0,0.9704433497536946,0.948051948051948,0.9994627988181575,0.9984681774931967,0.9012345679012346,1.0,0.9607843137254902,outputs\dpn_sdss32_final_s8_h0p50_m0p30_e0p20_seed82_20260519_065539\20260519_083025
dpn,s8_h0p55_m0p35_e0p10,42,8,0.55,0.35,0.1,distance_only,0.9927007299270073,1.0,0.9999999999999998,0.9855072463768116,1.0,0.9855072463768116,0.9864864864864865,0.9999325190633646,0.9998148833765275,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9997313994090787,0.9992567919768147,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p55_m0p35_e0p10_seed42_20260519_065539\20260519_083111
dpn,s8_h0p55_m0p35_e0p10,52,8,0.55,0.35,0.1,distance_only,0.9928057553956835,1.0,0.9999999999999998,0.9857142857142858,1.0,0.9852941176470589,0.9864864864864865,0.9999325190633646,0.9998148833765275,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9992613483749665,0.9978115562532337,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p55_m0p35_e0p10_seed52_20260519_065539\20260519_083150
dpn,s8_h0p55_m0p35_e0p10,62,8,0.55,0.35,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996272309088974,0.9733333333333334,1.0,0.9901477832512315,0.9864864864864865,0.9993284985226968,0.9980255973491241,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p55_m0p35_e0p10_seed62_20260519_065539\20260519_083229
dpn,s8_h0p55_m0p35_e0p10,72,8,0.55,0.35,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.999798549556809,0.9994470507287172,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p55_m0p35_e0p10_seed72_20260519_065539\20260519_083307
dpn,s8_h0p55_m0p35_e0p10,82,8,0.55,0.35,0.1,distance_only,0.9928057553956835,1.0,1.0,0.9857142857142858,1.0,0.9852941176470589,0.9419354838709677,1.0,1.0000000000000002,0.8902439024390244,1.0,0.9556650246305419,0.948051948051948,0.9987912973408541,0.9964476036492109,0.9012345679012346,1.0,0.9607843137254902,outputs\dpn_sdss32_final_s8_h0p55_m0p35_e0p10_seed82_20260519_065539\20260519_083345
dpn,s8_h0p55_m0p30_e0p15,42,8,0.55,0.3,0.15,distance_only,0.9927007299270073,1.0,1.0,0.9855072463768116,1.0,0.9855072463768116,0.9864864864864865,0.9999325190633646,0.9998148833765272,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9995299489658878,0.9986927202114473,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p55_m0p30_e0p15_seed42_20260519_065539\20260519_083423
dpn,s8_h0p55_m0p30_e0p15,52,8,0.55,0.3,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996347031963471,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9992613483749665,0.9978115562532339,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p55_m0p30_e0p15_seed52_20260519_065539\20260519_083500
dpn,s8_h0p55_m0p30_e0p15,62,8,0.55,0.3,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996272309088974,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9993284985226968,0.9980255973491241,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p55_m0p30_e0p15_seed62_20260519_065539\20260519_083538
dpn,s8_h0p55_m0p30_e0p15,72,8,0.55,0.3,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9795918367346939,0.999597099113618,0.9988884149276898,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p55_m0p30_e0p15_seed72_20260519_065539\20260519_083615
dpn,s8_h0p55_m0p30_e0p15,82,8,0.55,0.3,0.15,distance_only,0.9928057553956835,1.0,1.0,0.9857142857142858,1.0,0.9852941176470589,0.9419354838709677,1.0,1.0000000000000002,0.8902439024390244,1.0,0.9556650246305419,0.948051948051948,0.9985898468976632,0.9957625452679506,0.9012345679012346,1.0,0.9607843137254902,outputs\dpn_sdss32_final_s8_h0p55_m0p30_e0p15_seed82_20260519_065539\20260519_083657
dpn,s8_h0p55_m0p25_e0p20,42,8,0.55,0.25,0.2,distance_only,0.9927007299270073,1.0,0.9999999999999998,0.9855072463768116,1.0,0.9855072463768116,0.9864864864864865,0.9999325190633646,0.9998148833765272,0.9733333333333334,1.0,0.9901477832512315,0.9668874172185431,0.9993284985226968,0.9980882817304819,0.9358974358974359,1.0,0.9754901960784313,outputs\dpn_sdss32_final_s8_h0p55_m0p25_e0p20_seed42_20260519_065539\20260519_083739
dpn,s8_h0p55_m0p25_e0p20,52,8,0.55,0.25,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996347031963473,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9992613483749665,0.9978115562532337,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p55_m0p25_e0p20_seed52_20260519_065539\20260519_083822
dpn,s8_h0p55_m0p25_e0p20,62,8,0.55,0.25,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996272309088974,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9992613483749665,0.9978115562532337,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p55_m0p25_e0p20_seed62_20260519_065539\20260519_083908
dpn,s8_h0p55_m0p25_e0p20,72,8,0.55,0.25,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9997313994090787,0.9992567919768147,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p55_m0p25_e0p20_seed72_20260519_065539\20260519_083946
dpn,s8_h0p55_m0p25_e0p20,82,8,0.55,0.25,0.2,distance_only,0.9857142857142858,1.0,1.0,0.971830985915493,1.0,0.9705882352941176,0.9419354838709677,1.0,1.0,0.8902439024390244,1.0,0.9556650246305419,0.9419354838709677,0.9987912973408541,0.9964476036492109,0.8902439024390244,1.0,0.9558823529411765,outputs\dpn_sdss32_final_s8_h0p55_m0p25_e0p20_seed82_20260519_065539\20260519_084024
dpn,s8_h0p60_m0p30_e0p10,42,8,0.6,0.3,0.1,distance_only,0.9925925925925926,1.0,1.0,1.0,0.9852941176470589,1.0,0.9931972789115646,0.9997975571900938,0.9994369721569947,0.9864864864864865,1.0,0.9950738916256158,1.0,1.0,1.0,1.0,1.0,1.0,outputs\dpn_sdss32_final_s8_h0p60_m0p30_e0p10_seed42_20260519_065539\20260519_084105
dpn,s8_h0p60_m0p30_e0p10,52,8,0.6,0.3,0.1,distance_only,0.9787234042553191,1.0,1.0,0.9583333333333334,1.0,0.9558823529411765,0.9358974358974359,0.9998650381267292,0.9996272309088976,0.8795180722891566,1.0,0.9507389162561576,0.9299363057324841,0.9991270480795058,0.9973731720322601,0.8690476190476191,1.0,0.946078431372549,outputs\dpn_sdss32_final_s8_h0p60_m0p30_e0p10_seed52_20260519_065539\20260519_084144
dpn,s8_h0p60_m0p30_e0p10,62,8,0.6,0.3,0.1,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9863013698630136,0.9998650381267292,0.9996272309088974,0.9863013698630136,0.9863013698630136,0.9950738916256158,0.9864864864864865,0.999798549556809,0.9994369721569949,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p60_m0p30_e0p10_seed62_20260519_065539\20260519_084223
dpn,s8_h0p60_m0p30_e0p10,72,8,0.6,0.3,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.999798549556809,0.9994470507287172,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p60_m0p30_e0p10_seed72_20260519_065539\20260519_084300
dpn,s8_h0p60_m0p30_e0p10,82,8,0.6,0.3,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0000000000000002,0.9864864864864865,1.0,0.9950738916256158,0.9864864864864865,0.9994627988181575,0.9984681774931969,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p60_m0p30_e0p10_seed82_20260519_065539\20260519_084341
