dataset,profile_id,seed,strata,hard_ratio,mid_ratio,easy_ratio,ranking_mode,val_f1,val_auc,val_pr_auc,val_precision,val_recall,val_specificity,test1_f1_report_only,test1_auc_report_only,test1_pr_auc_report_only,test1_precision_report_only,test1_recall_report_only,test1_specificity_report_only,test2_f1_report_only,test2_auc_report_only,test2_pr_auc_report_only,test2_precision_report_only,test2_recall_report_only,test2_specificity_report_only,saved_dir
dka,s4_h0p65_m0p20_e0p15,72,4,0.65,0.2,0.15,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9230769230769231,0.9947600661886375,0.973068267649476,0.8727272727272727,0.9795918367346939,0.9684684684684685,0.8867924528301887,0.989403453689168,0.9467164222182605,0.8245614035087719,0.9591836734693877,0.9519230769230769,outputs\dka_sdss32_final_s4_h0p65_m0p20_e0p15_seed72_20260519_131725\20260519_140737
dka,s4_h0p65_m0p20_e0p15,82,4,0.65,0.2,0.15,distance_only,0.9565217391304348,0.9943289224952742,0.9945414347693141,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.88,0.9902555616841331,0.9527817244231775,0.8627450980392157,0.8979591836734694,0.9684684684684685,0.8952380952380953,0.9904827315541601,0.9575242094230805,0.8392857142857143,0.9591836734693877,0.9567307692307693,outputs\dka_sdss32_final_s4_h0p65_m0p20_e0p15_seed82_20260519_131725\20260519_140821
dka,s6_h0p40_m0p40_e0p20,42,6,0.4,0.4,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.8990825688073395,0.9854752711895569,0.888929272583826,0.8166666666666667,1.0,0.9504504504504504,0.8521739130434782,0.9825353218210362,0.8763202606345454,0.7424242424242424,1.0,0.9182692307692307,outputs\dka_sdss32_final_s6_h0p40_m0p40_e0p20_seed42_20260519_131725\20260519_140904
dka,s6_h0p40_m0p40_e0p20,52,6,0.4,0.4,0.2,distance_only,0.9782608695652174,0.998109640831758,0.998196443038463,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.8990825688073395,0.9815223386651958,0.9011256569939743,0.8166666666666667,1.0,0.9504504504504504,0.8347826086956521,0.9725274725274724,0.8561664608799203,0.7272727272727273,0.9795918367346939,0.9134615384615384,outputs\dka_sdss32_final_s6_h0p40_m0p40_e0p20_seed52_20260519_131725\20260519_140942
dka,s6_h0p40_m0p40_e0p20,62,6,0.4,0.4,0.2,distance_only,0.9583333333333334,0.9985822306238186,0.9985817837303981,0.92,1.0,0.9130434782608695,0.8672566371681416,0.9944842801985658,0.9732179784232258,0.765625,1.0,0.9324324324324325,0.8305084745762712,0.9872448979591836,0.9131975780411782,0.7101449275362319,1.0,0.9038461538461539,outputs\dka_sdss32_final_s6_h0p40_m0p40_e0p20_seed62_20260519_131725\20260519_141016
dka,s6_h0p40_m0p40_e0p20,72,6,0.4,0.4,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9230769230769231,0.9948519948519948,0.975345000239815,0.8727272727272727,0.9795918367346939,0.9684684684684685,0.8648648648648649,0.9895996860282574,0.9499474298964233,0.7741935483870968,0.9795918367346939,0.9326923076923077,outputs\dka_sdss32_final_s6_h0p40_m0p40_e0p20_seed72_20260519_131725\20260519_141051
dka,s6_h0p40_m0p40_e0p20,82,6,0.4,0.4,0.2,distance_only,0.968421052631579,0.9966918714555766,0.9967668005166352,0.9387755102040817,1.0,0.9347826086956522,0.8305084745762712,0.9818900533186248,0.8919876780203309,0.7101449275362319,1.0,0.9099099099099099,0.8376068376068376,0.9785125588697017,0.8876913582306745,0.7205882352941176,1.0,0.9086538461538461,outputs\dka_sdss32_final_s6_h0p40_m0p40_e0p20_seed82_20260519_131725\20260519_141130
dka,s6_h0p45_m0p40_e0p15,42,6,0.45,0.4,0.15,distance_only,0.9787234042553191,0.9966918714555766,0.9966864094117605,0.9583333333333334,1.0,0.9565217391304348,0.9142857142857143,0.9924618496047067,0.9588022768373785,0.8571428571428571,0.9795918367346939,0.963963963963964,0.8672566371681416,0.9857731554160126,0.9152626674596573,0.765625,1.0,0.9278846153846154,outputs\dka_sdss32_final_s6_h0p45_m0p40_e0p15_seed42_20260519_131725\20260519_141216
dka,s6_h0p45_m0p40_e0p15,52,6,0.45,0.4,0.15,distance_only,0.967741935483871,0.995274102079395,0.9955894064820984,0.9574468085106383,0.9782608695652174,0.9565217391304348,0.9158878504672897,0.9970582827725685,0.987516708549297,0.8448275862068966,1.0,0.9594594594594594,0.8648648648648649,0.9886185243328101,0.9436758959174375,0.7741935483870968,0.9795918367346939,0.9326923076923077,outputs\dka_sdss32_final_s6_h0p45_m0p40_e0p15_seed52_20260519_131725\20260519_141257
dka,s6_h0p45_m0p40_e0p15,62,6,0.45,0.4,0.15,distance_only,0.9583333333333334,0.9943289224952742,0.9945414347693141,0.92,1.0,0.9130434782608695,0.9074074074074074,0.9931053502482075,0.966139042583366,0.8305084745762712,1.0,0.954954954954955,0.8376068376068376,0.9878826530612245,0.9345722515690956,0.7205882352941176,1.0,0.9086538461538461,outputs\dka_sdss32_final_s6_h0p45_m0p40_e0p15_seed62_20260519_131725\20260519_141333
dka,s6_h0p45_m0p40_e0p15,72,6,0.45,0.4,0.15,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.875,0.9962309248023534,0.9823729600201367,0.7777777777777778,1.0,0.9369369369369369,0.8521739130434782,0.990875196232339,0.9471018946469234,0.7424242424242424,1.0,0.9182692307692307,outputs\dka_sdss32_final_s6_h0p45_m0p40_e0p15_seed72_20260519_131725\20260519_141411
dka,s6_h0p45_m0p40_e0p15,82,6,0.45,0.4,0.15,distance_only,0.9782608695652174,0.9981096408317581,0.9982608695652173,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.8952380952380953,0.9886008457437029,0.9309118988683767,0.8392857142857143,0.9591836734693877,0.9594594594594594,0.8888888888888888,0.9890109890109889,0.9401796183702569,0.8135593220338984,0.9795918367346939,0.9471153846153846,outputs\dka_sdss32_final_s6_h0p45_m0p40_e0p15_seed82_20260519_131725\20260519_141452
dka,s6_h0p45_m0p35_e0p20,42,6,0.45,0.35,0.2,distance_only,0.9787234042553191,0.9938563327032136,0.9930488293198836,0.9583333333333334,1.0,0.9565217391304348,0.8909090909090909,0.9914506343077771,0.9518279739494213,0.8032786885245902,1.0,0.9459459459459459,0.8672566371681416,0.9899921507064364,0.9470029791450185,0.765625,1.0,0.9278846153846154,outputs\dka_sdss32_final_s6_h0p45_m0p35_e0p20_seed42_20260519_131725\20260519_141541
dka,s6_h0p45_m0p35_e0p20,52,6,0.45,0.35,0.2,distance_only,0.9583333333333334,0.9952741020793952,0.9955090837388973,0.92,1.0,0.9130434782608695,0.8807339449541285,0.9939327082184225,0.9718063206475788,0.8,0.9795918367346939,0.9459459459459459,0.8421052631578947,0.980671114599686,0.8754398443262525,0.7384615384615385,0.9795918367346939,0.9182692307692307,outputs\dka_sdss32_final_s6_h0p45_m0p35_e0p20_seed52_20260519_131725\20260519_141635
dka,s6_h0p45_m0p35_e0p20,62,6,0.45,0.35,0.2,distance_only,0.9583333333333334,0.9938563327032137,0.9940238364256289,0.92,1.0,0.9130434782608695,0.8648648648648649,0.9928295642581356,0.9670129744046243,0.7741935483870968,0.9795918367346939,0.9369369369369369,0.8235294117647058,0.9903846153846153,0.9250614964170398,0.7,1.0,0.8990384615384616,outputs\dka_sdss32_final_s6_h0p45_m0p35_e0p20_seed62_20260519_131725\20260519_141731
dka,s6_h0p45_m0p35_e0p20,72,6,0.45,0.35,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9158878504672897,0.9959551388122817,0.9806894988740786,0.8448275862068966,1.0,0.9594594594594594,0.8888888888888888,0.992052590266876,0.9625210565097674,0.8135593220338984,0.9795918367346939,0.9471153846153846,outputs\dka_sdss32_final_s6_h0p45_m0p35_e0p20_seed72_20260519_131725\20260519_141815
dka,s6_h0p45_m0p35_e0p20,82,6,0.45,0.35,0.2,distance_only,0.968421052631579,0.9948015122873346,0.9947797920345464,0.9387755102040817,1.0,0.9347826086956522,0.8305084745762712,0.9877734877734877,0.9231373500195231,0.7101449275362319,1.0,0.9099099099099099,0.8305084745762712,0.981456043956044,0.8987537500696209,0.7101449275362319,1.0,0.9038461538461539,outputs\dka_sdss32_final_s6_h0p45_m0p35_e0p20_seed82_20260519_131725\20260519_141858
dka,s6_h0p50_m0p40_e0p10,42,6,0.5,0.4,0.1,distance_only,0.968421052631579,0.999054820415879,0.9990648755178377,0.9387755102040817,1.0,0.9347826086956522,0.8672566371681416,0.9943004228718515,0.9719726942140852,0.765625,1.0,0.9324324324324325,0.7903225806451613,0.9883241758241759,0.9382344329725851,0.6533333333333333,1.0,0.875,outputs\dka_sdss32_final_s6_h0p50_m0p40_e0p10_seed42_20260519_131725\20260519_141938
dka,s6_h0p50_m0p40_e0p10,52,6,0.5,0.4,0.1,distance_only,0.9782608695652174,0.9976370510396976,0.9977133512510233,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9245283018867925,0.9950358521787094,0.9747852509208339,0.8596491228070176,1.0,0.963963963963964,0.8495575221238938,0.9842032967032968,0.9184394179333328,0.75,0.9795918367346939,0.9230769230769231,outputs\dka_sdss32_final_s6_h0p50_m0p40_e0p10_seed52_20260519_131725\20260519_142021
dka,s6_h0p50_m0p40_e0p10,62,6,0.5,0.4,0.1,distance_only,0.9583333333333334,0.9948015122873346,0.9947520297231716,0.92,1.0,0.9130434782608695,0.8727272727272727,0.9913587056444199,0.9642156932295081,0.7868852459016393,0.9795918367346939,0.9414414414414415,0.8376068376068376,0.9892072213500785,0.9257441510085542,0.7205882352941176,1.0,0.9086538461538461,outputs\dka_sdss32_final_s6_h0p50_m0p40_e0p10_seed62_20260519_131725\20260519_142107
dka,s6_h0p50_m0p40_e0p10,72,6,0.5,0.4,0.1,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.897196261682243,0.9970582827725685,0.9881492428451377,0.8275862068965517,0.9795918367346939,0.954954954954955,0.8909090909090909,0.992445054945055,0.9545242352926311,0.8032786885245902,1.0,0.9423076923076923,outputs\dka_sdss32_final_s6_h0p50_m0p40_e0p10_seed72_20260519_131725\20260519_142152
dka,s6_h0p50_m0p40_e0p10,82,6,0.5,0.4,0.1,distance_only,0.9782608695652174,0.9976370510396976,0.9977882797731569,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.8867924528301887,0.9794079794079794,0.8482386759301533,0.8245614035087719,0.9591836734693877,0.954954954954955,0.8703703703703703,0.9772370486656201,0.8519442068391063,0.7966101694915254,0.9591836734693877,0.9423076923076923,outputs\dka_sdss32_final_s6_h0p50_m0p40_e0p10_seed82_20260519_131725\20260519_142236
dka,s6_h0p50_m0p35_e0p15,42,6,0.5,0.35,0.15,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9245283018867925,0.9941165655451369,0.9679254555136516,0.8596491228070176,1.0,0.963963963963964,0.8807339449541285,0.9871467817896389,0.9060231290638587,0.8,0.9795918367346939,0.9423076923076923,outputs\dka_sdss32_final_s6_h0p50_m0p35_e0p15_seed42_20260519_131725\20260519_142317
dka,s6_h0p50_m0p35_e0p15,52,6,0.5,0.35,0.15,distance_only,0.9777777777777777,0.998109640831758,0.9981691335183471,1.0,0.9565217391304348,1.0,0.9108910891089109,0.9918183489612061,0.9552722787386577,0.8846153846153846,0.9387755102040817,0.972972972972973,0.8737864077669902,0.9834183673469388,0.8975800792491774,0.8333333333333334,0.9183673469387755,0.9567307692307693,outputs\dka_sdss32_final_s6_h0p50_m0p35_e0p15_seed52_20260519_131725\20260519_142353
dka,s6_h0p50_m0p35_e0p15,62,6,0.5,0.35,0.15,distance_only,0.9583333333333334,0.9924385633270322,0.9922875818345456,0.92,1.0,0.9130434782608695,0.8495575221238938,0.9838205552491267,0.920330631845222,0.75,0.9795918367346939,0.9279279279279279,0.8596491228070176,0.9882260596546311,0.894336300336024,0.7538461538461538,1.0,0.9230769230769231,outputs\dka_sdss32_final_s6_h0p50_m0p35_e0p15_seed62_20260519_131725\20260519_142428
dka,s6_h0p50_m0p35_e0p15,72,6,0.5,0.35,0.15,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9245283018867925,0.9953116381687811,0.9781994789973582,0.8596491228070176,1.0,0.963963963963964,0.8888888888888888,0.9914638932496075,0.959516352262226,0.8135593220338984,0.9795918367346939,0.9471153846153846,outputs\dka_sdss32_final_s6_h0p50_m0p35_e0p15_seed72_20260519_131725\20260519_142515
dka,s6_h0p50_m0p35_e0p15,82,6,0.5,0.35,0.15,distance_only,0.9555555555555556,0.9971644612476371,0.9971919705846625,0.9772727272727273,0.9347826086956522,0.9782608695652174,0.9038461538461539,0.9815223386651958,0.8750127617355349,0.8545454545454545,0.9591836734693877,0.963963963963964,0.8761904761904762,0.9820447409733124,0.8777460290835772,0.8214285714285714,0.9387755102040817,0.9519230769230769,outputs\dka_sdss32_final_s6_h0p50_m0p35_e0p15_seed82_20260519_131725\20260519_142554
dka,s6_h0p50_m0p30_e0p20,42,6,0.5,0.3,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9306930693069307,0.9917264202978489,0.9267576156990351,0.9038461538461539,0.9591836734693877,0.9774774774774775,0.9245283018867925,0.9874411302982731,0.9211531338415022,0.8596491228070176,1.0,0.9615384615384616,outputs\dka_sdss32_final_s6_h0p50_m0p30_e0p20_seed42_20260519_131725\20260519_142643
dka,s6_h0p50_m0p30_e0p20,52,6,0.5,0.3,0.2,distance_only,0.9787234042553191,0.998109640831758,0.9981385213190506,0.9583333333333334,1.0,0.9565217391304348,0.9074074074074074,0.9955874241588527,0.9802589711158172,0.8305084745762712,1.0,0.954954954954955,0.8571428571428571,0.9887166405023549,0.9231699886415448,0.7619047619047619,0.9795918367346939,0.9278846153846154,outputs\dka_sdss32_final_s6_h0p50_m0p30_e0p20_seed52_20260519_131725\20260519_142723
dka,s6_h0p50_m0p30_e0p20,62,6,0.5,0.3,0.2,distance_only,0.9583333333333334,0.9948015122873346,0.9948733899380605,0.92,1.0,0.9130434782608695,0.875,0.9931053502482073,0.9586113408075747,0.7777777777777778,1.0,0.9369369369369369,0.8166666666666667,0.9909733124018838,0.9501257466851867,0.6901408450704225,1.0,0.8942307692307693,outputs\dka_sdss32_final_s6_h0p50_m0p30_e0p20_seed62_20260519_131725\20260519_142804
dka,s6_h0p50_m0p30_e0p20,72,6,0.5,0.3,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9142857142857143,0.996047067475639,0.9820439174147885,0.8571428571428571,0.9795918367346939,0.963963963963964,0.8807339449541285,0.9900902668759811,0.9454956203405136,0.8,0.9795918367346939,0.9423076923076923,outputs\dka_sdss32_final_s6_h0p50_m0p30_e0p20_seed72_20260519_131725\20260519_142839
dka,s6_h0p50_m0p30_e0p20,82,6,0.5,0.3,0.2,distance_only,0.967741935483871,0.9962192816635161,0.9963906206008929,0.9574468085106383,0.9782608695652174,0.9565217391304348,0.8909090909090909,0.989060489060489,0.923724991298771,0.8032786885245902,1.0,0.9459459459459459,0.8828828828828829,0.9893543956043955,0.9342108206335098,0.7903225806451613,1.0,0.9375,outputs\dka_sdss32_final_s6_h0p50_m0p30_e0p20_seed82_20260519_131725\20260519_142911
dka,s6_h0p55_m0p35_e0p10,42,6,0.55,0.35,0.1,distance_only,0.9787234042553191,1.0,0.9999999999999999,0.9583333333333334,1.0,0.9565217391304348,0.9158878504672897,0.9953116381687811,0.972716478855635,0.8448275862068966,1.0,0.9594594594594594,0.9245283018867925,0.9899921507064364,0.9353507071580913,0.8596491228070176,1.0,0.9615384615384616,outputs\dka_sdss32_final_s6_h0p55_m0p35_e0p10_seed42_20260519_131725\20260519_142959
dka,s6_h0p55_m0p35_e0p10,52,6,0.55,0.35,0.1,distance_only,0.9787234042553191,0.9976370510396976,0.9976444501728055,0.9583333333333334,1.0,0.9565217391304348,0.9056603773584906,0.9952197095054237,0.974002437546168,0.8421052631578947,0.9795918367346939,0.9594594594594594,0.8727272727272727,0.9876373626373627,0.9088683772357284,0.7868852459016393,0.9795918367346939,0.9375,outputs\dka_sdss32_final_s6_h0p55_m0p35_e0p10_seed52_20260519_131725\20260519_143043
dka,s6_h0p55_m0p35_e0p10,62,6,0.55,0.35,0.1,distance_only,0.9484536082474226,0.9858223062381853,0.9848846629326731,0.9019607843137255,1.0,0.8913043478260869,0.9230769230769231,0.9938407795550652,0.969827994253339,0.8727272727272727,0.9795918367346939,0.9684684684684685,0.8495575221238938,0.9882260596546311,0.9195945403672037,0.75,0.9795918367346939,0.9230769230769231,outputs\dka_sdss32_final_s6_h0p55_m0p35_e0p10_seed62_20260519_131725\20260519_143126
dka,s6_h0p55_m0p35_e0p10,72,6,0.55,0.35,0.1,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.875,0.9965986394557823,0.9857236165443066,0.7777777777777778,1.0,0.9369369369369369,0.8648648648648649,0.9913657770800628,0.9521939771969119,0.7741935483870968,0.9795918367346939,0.9326923076923077,outputs\dka_sdss32_final_s6_h0p55_m0p35_e0p10_seed72_20260519_131725\20260519_143207
dka,s6_h0p55_m0p35_e0p10,82,6,0.55,0.35,0.1,distance_only,0.9782608695652174,0.998109640831758,0.998196443038463,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.8846153846153846,0.9901636330207758,0.946889790489388,0.8363636363636363,0.9387755102040817,0.9594594594594594,0.9056603773584906,0.9906789638932496,0.9546971896949641,0.8421052631578947,0.9795918367346939,0.9567307692307693,outputs\dka_sdss32_final_s6_h0p55_m0p35_e0p10_seed82_20260519_131725\20260519_143246
dka,s6_h0p55_m0p30_e0p15,42,6,0.55,0.3,0.15,distance_only,0.989247311827957,0.9995274102079396,0.9995374653098982,0.9787234042553191,1.0,0.9782608695652174,0.9074074074074074,0.9979775694061408,0.9916215684065952,0.8305084745762712,1.0,0.954954954954955,0.875,0.9944073783359498,0.9684750275818605,0.7777777777777778,1.0,0.9326923076923077,outputs\dka_sdss32_final_s6_h0p55_m0p30_e0p15_seed42_20260519_131725\20260519_143321
dka,s6_h0p55_m0p30_e0p15,52,6,0.55,0.3,0.15,distance_only,0.9787234042553191,0.998109640831758,0.9981385213190506,0.9583333333333334,1.0,0.9565217391304348,0.8828828828828829,0.9967824967824968,0.9858383341302623,0.7903225806451613,1.0,0.9414414414414415,0.8376068376068376,0.9918563579277865,0.9536245811022097,0.7205882352941176,1.0,0.9086538461538461,outputs\dka_sdss32_final_s6_h0p55_m0p30_e0p15_seed52_20260519_131725\20260519_143358
dka,s6_h0p55_m0p30_e0p15,62,6,0.55,0.3,0.15,distance_only,0.9787234042553191,0.9924385633270322,0.9916909995237116,0.9583333333333334,1.0,0.9565217391304348,0.8761904761904762,0.9915425629711344,0.9678197670461334,0.8214285714285714,0.9387755102040817,0.954954954954955,0.8648648648648649,0.9905808477237049,0.9318984481183876,0.7741935483870968,0.9795918367346939,0.9326923076923077,outputs\dka_sdss32_final_s6_h0p55_m0p30_e0p15_seed62_20260519_131725\20260519_143445
dka,s6_h0p55_m0p30_e0p15,72,6,0.55,0.3,0.15,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9333333333333333,0.996874425445854,0.9857460099174082,0.875,1.0,0.9684684684684685,0.8888888888888888,0.9909733124018839,0.9508554048678669,0.8135593220338984,0.9795918367346939,0.9471153846153846,outputs\dka_sdss32_final_s6_h0p55_m0p30_e0p15_seed72_20260519_131725\20260519_143547
dka,s6_h0p55_m0p30_e0p15,82,6,0.55,0.3,0.15,distance_only,0.967741935483871,0.9971644612476371,0.9972608716628804,0.9574468085106383,0.9782608695652174,0.9565217391304348,0.9056603773584906,0.9759146902004046,0.806096020572045,0.8421052631578947,0.9795918367346939,0.9594594594594594,0.8785046728971962,0.9751766091051806,0.8123655007467505,0.8103448275862069,0.9591836734693877,0.9471153846153846,outputs\dka_sdss32_final_s6_h0p55_m0p30_e0p15_seed82_20260519_131725\20260519_143630
dka,s6_h0p55_m0p25_e0p20,42,6,0.55,0.25,0.2,distance_only,0.989247311827957,0.9995274102079396,0.9995374653098982,0.9787234042553191,1.0,0.9782608695652174,0.9074074074074074,0.9942084942084942,0.9234304555308797,0.8305084745762712,1.0,0.954954954954955,0.875,0.9888147566718996,0.9094703564772898,0.7777777777777778,1.0,0.9326923076923077,outputs\dka_sdss32_final_s6_h0p55_m0p25_e0p20_seed42_20260519_131725\20260519_143714
dka,s6_h0p55_m0p25_e0p20,52,6,0.55,0.25,0.2,distance_only,0.9787234042553191,0.998109640831758,0.9981691335183471,0.9583333333333334,1.0,0.9565217391304348,0.9074074074074074,0.9980694980694981,0.9911074688964789,0.8305084745762712,1.0,0.954954954954955,0.8828828828828829,0.9896978021978022,0.9328851452465958,0.7903225806451613,1.0,0.9375,outputs\dka_sdss32_final_s6_h0p55_m0p25_e0p20_seed52_20260519_131725\20260519_143757
dka,s6_h0p55_m0p25_e0p20,62,6,0.55,0.25,0.2,distance_only,0.9583333333333334,0.9914933837429112,0.9917035008833834,0.92,1.0,0.9130434782608695,0.9019607843137255,0.9943004228718515,0.9733439966702988,0.8679245283018868,0.9387755102040817,0.9684684684684685,0.8807339449541285,0.9887166405023547,0.9208128517624041,0.8,0.9795918367346939,0.9423076923076923,outputs\dka_sdss32_final_s6_h0p55_m0p25_e0p20_seed62_20260519_131725\20260519_143841
dka,s6_h0p55_m0p25_e0p20,72,6,0.55,0.25,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9333333333333333,0.9961389961389961,0.9817234768227985,0.875,1.0,0.9684684684684685,0.8807339449541285,0.9918563579277865,0.9510366625478861,0.8,0.9795918367346939,0.9423076923076923,outputs\dka_sdss32_final_s6_h0p55_m0p25_e0p20_seed72_20260519_131725\20260519_143926
dka,s6_h0p55_m0p25_e0p20,82,6,0.55,0.25,0.2,distance_only,0.9777777777777777,0.9971644612476371,0.9973358001850139,1.0,0.9565217391304348,1.0,0.8785046728971962,0.9780290494576209,0.8422000719356351,0.8103448275862069,0.9591836734693877,0.9504504504504504,0.9056603773584906,0.9763540031397173,0.8292808578360993,0.8421052631578947,0.9795918367346939,0.9567307692307693,outputs\dka_sdss32_final_s6_h0p55_m0p25_e0p20_seed82_20260519_131725\20260519_144010
dka,s6_h0p60_m0p30_e0p10,42,6,0.6,0.3,0.1,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9056603773584906,0.9971502114359257,0.9881028385466513,0.8421052631578947,0.9795918367346939,0.9594594594594594,0.9245283018867925,0.993916797488226,0.967183939297299,0.8596491228070176,1.0,0.9615384615384616,outputs\dka_sdss32_final_s6_h0p60_m0p30_e0p10_seed42_20260519_131725\20260519_144052
dka,s6_h0p60_m0p30_e0p10,52,6,0.6,0.3,0.1,distance_only,0.9555555555555556,0.9919659735349716,0.9927237998237073,0.9772727272727273,0.9347826086956522,0.9782608695652174,0.9183673469387755,0.9945762088619232,0.9735068095491672,0.9183673469387755,0.9183673469387755,0.9819819819819819,0.9,0.9864599686028258,0.907470667903615,0.8823529411764706,0.9183673469387755,0.9711538461538461,outputs\dka_sdss32_final_s6_h0p60_m0p30_e0p10_seed52_20260519_131725\20260519_144130
dka,s6_h0p60_m0p30_e0p10,62,6,0.6,0.3,0.1,distance_only,0.9583333333333334,0.9900756143667298,0.9893422292429653,0.92,1.0,0.9130434782608695,0.8867924528301887,0.9923699209413495,0.9629845405697578,0.8245614035087719,0.9591836734693877,0.954954954954955,0.875,0.9887166405023547,0.9190282095775462,0.7777777777777778,1.0,0.9326923076923077,outputs\dka_sdss32_final_s6_h0p60_m0p30_e0p10_seed62_20260519_131725\20260519_144203
dka,s6_h0p60_m0p30_e0p10,72,6,0.6,0.3,0.1,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9074074074074074,0.9963228534657106,0.9834939673392631,0.8305084745762712,1.0,0.954954954954955,0.9158878504672897,0.9923469387755102,0.9570754886242272,0.8448275862068966,1.0,0.9567307692307693,outputs\dka_sdss32_final_s6_h0p60_m0p30_e0p10_seed72_20260519_131725\20260519_144241
dka,s6_h0p60_m0p30_e0p10,82,6,0.6,0.3,0.1,distance_only,0.967741935483871,0.9981096408317581,0.9982608695652173,0.9574468085106383,0.9782608695652174,0.9565217391304348,0.9158878504672897,0.9855671998529142,0.8949150908849476,0.8448275862068966,1.0,0.9594594594594594,0.8727272727272727,0.9887166405023547,0.9253852200610411,0.7868852459016393,0.9795918367346939,0.9375,outputs\dka_sdss32_final_s6_h0p60_m0p30_e0p10_seed82_20260519_131725\20260519_144321
dka,s6_h0p60_m0p25_e0p15,42,6,0.6,0.25,0.15,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9038461538461539,0.9946681375252804,0.9704498991914728,0.8545454545454545,0.9591836734693877,0.963963963963964,0.9142857142857143,0.9902864992150707,0.9336105508635977,0.8571428571428571,0.9795918367346939,0.9615384615384616,outputs\dka_sdss32_final_s6_h0p60_m0p25_e0p15_seed42_20260519_131725\20260519_144407
dka,s6_h0p60_m0p25_e0p15,52,6,0.6,0.25,0.15,distance_only,0.9583333333333334,0.9957466918714556,0.9960031548851423,0.92,1.0,0.9130434782608695,0.9142857142857143,0.99567935282221,0.980187559741912,0.8571428571428571,0.9795918367346939,0.963963963963964,0.9074074074074074,0.9915620094191523,0.9493709503607365,0.8305084745762712,1.0,0.9519230769230769,outputs\dka_sdss32_final_s6_h0p60_m0p25_e0p15_seed52_20260519_131725\20260519_144445
dka,s6_h0p60_m0p25_e0p15,62,6,0.6,0.25,0.15,distance_only,0.9484536082474226,0.9933837429111532,0.9933275765550255,0.9019607843137255,1.0,0.8913043478260869,0.8888888888888888,0.9946681375252804,0.9763448838603763,0.8135593220338984,0.9795918367346939,0.9504504504504504,0.8828828828828829,0.9889128728414442,0.9111026821155608,0.7903225806451613,1.0,0.9375,outputs\dka_sdss32_final_s6_h0p60_m0p25_e0p15_seed62_20260519_131725\20260519_144525
dka,s6_h0p60_m0p25_e0p15,72,6,0.6,0.25,0.15,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.8727272727272727,0.9959551388122816,0.983627013106917,0.7868852459016393,0.9795918367346939,0.9414414414414415,0.9158878504672897,0.9889128728414442,0.9238509011888407,0.8448275862068966,1.0,0.9567307692307693,outputs\dka_sdss32_final_s6_h0p60_m0p25_e0p15_seed72_20260519_131725\20260519_144557
dka,s6_h0p60_m0p25_e0p15,82,6,0.6,0.25,0.15,distance_only,0.968421052631579,0.9971644612476371,0.9972608716628804,0.9387755102040817,1.0,0.9347826086956522,0.8672566371681416,0.9963228534657106,0.9817817314353721,0.765625,1.0,0.9324324324324325,0.8596491228070176,0.9896978021978022,0.9406840958878084,0.7538461538461538,1.0,0.9230769230769231,outputs\dka_sdss32_final_s6_h0p60_m0p25_e0p15_seed82_20260519_131725\20260519_144634
dka,s6_h0p60_m0p20_e0p20,42,6,0.6,0.2,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.8672566371681416,0.9902555616841331,0.9166625398467295,0.765625,1.0,0.9324324324324325,0.8727272727272727,0.9864599686028257,0.9073996437095199,0.7868852459016393,0.9795918367346939,0.9375,outputs\dka_sdss32_final_s6_h0p60_m0p20_e0p20_seed42_20260519_131725\20260519_144720
