dataset,profile_id,seed,strata,hard_ratio,mid_ratio,easy_ratio,ranking_mode,val_f1,val_auc,val_pr_auc,val_precision,val_recall,val_specificity,test1_f1_report_only,test1_auc_report_only,test1_pr_auc_report_only,test1_precision_report_only,test1_recall_report_only,test1_specificity_report_only,test2_f1_report_only,test2_auc_report_only,test2_pr_auc_report_only,test2_precision_report_only,test2_recall_report_only,test2_specificity_report_only,saved_dir
dn,s6_h0p45_m0p35_e0p20,62,6,0.45,0.35,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.861244019138756,0.984879781872263,0.9504149680048652,0.7627118644067796,0.989010989010989,0.8947368421052632,0.8682926829268293,0.9759071117561684,0.9112645026273924,0.7807017543859649,0.978021978021978,0.9056603773584906,outputs\dn_sdss32_final_s6_h0p45_m0p35_e0p20_seed62_20260519_002234\20260519_012300
dn,s6_h0p45_m0p35_e0p20,72,6,0.45,0.35,0.2,distance_only,0.9826589595375722,0.9968166089965398,0.9966910621631595,0.9659090909090909,1.0,0.9647058823529412,0.8,0.9714946707427912,0.8978573261780718,0.6716417910447762,0.989010989010989,0.8345864661654135,0.8372093023255814,0.9786439975119221,0.9264138754028234,0.7258064516129032,0.989010989010989,0.8716981132075472,outputs\dn_sdss32_final_s6_h0p45_m0p35_e0p20_seed72_20260519_002234\20260519_012341
dn,s6_h0p45_m0p35_e0p20,82,6,0.45,0.35,0.2,distance_only,0.9824561403508771,0.9954325259515571,0.9945105277369475,0.9767441860465116,0.9882352941176471,0.9764705882352941,0.8,0.9775262331653309,0.9318423845439407,0.6716417910447762,0.989010989010989,0.8345864661654135,0.8161434977578476,0.9708480199046238,0.8988880862060762,0.6893939393939394,1.0,0.8452830188679246,outputs\dn_sdss32_final_s6_h0p45_m0p35_e0p20_seed82_20260519_002234\20260519_012425
dn,s6_h0p50_m0p40_e0p10,42,6,0.5,0.4,0.1,distance_only,0.9940828402366864,1.0,0.9999999999999999,1.0,0.9882352941176471,1.0,0.8436018957345972,0.9749235726679336,0.9333884768543055,0.7416666666666667,0.978021978021978,0.8834586466165414,0.8585365853658536,0.9868546547791832,0.9595333758648855,0.7719298245614035,0.967032967032967,0.9018867924528302,outputs\dn_sdss32_final_s6_h0p50_m0p40_e0p10_seed42_20260519_002234\20260519_012507
dn,s6_h0p50_m0p40_e0p10,52,6,0.5,0.4,0.1,distance_only,0.9822485207100592,0.9995847750865052,0.9995847367674837,0.9880952380952381,0.9764705882352941,0.9882352941176471,0.7911111111111111,0.9695530033875899,0.9010188284164558,0.664179104477612,0.978021978021978,0.8308270676691729,0.8333333333333334,0.9844909807173958,0.9520079011140965,0.72,0.989010989010989,0.8679245283018868,outputs\dn_sdss32_final_s6_h0p50_m0p40_e0p10_seed52_20260519_002234\20260519_012546
dn,s6_h0p50_m0p40_e0p10,62,6,0.5,0.4,0.1,distance_only,0.9655172413793104,0.9932179930795848,0.992240842040377,0.9438202247191011,0.9882352941176471,0.9411764705882353,0.8240740740740741,0.9776088573081054,0.9292129498636326,0.712,0.978021978021978,0.8646616541353384,0.8625592417061612,0.9698527887207132,0.8872063129564538,0.7583333333333333,1.0,0.8905660377358491,outputs\dn_sdss32_final_s6_h0p50_m0p40_e0p10_seed62_20260519_002234\20260519_012621
dn,s6_h0p50_m0p40_e0p10,72,6,0.5,0.4,0.1,distance_only,0.9767441860465116,0.9954325259515571,0.9954205670632572,0.9655172413793104,0.9882352941176471,0.9647058823529412,0.8,0.9742419234900439,0.9169769939345179,0.6821705426356589,0.967032967032967,0.8458646616541353,0.8425925925925926,0.9866058469832055,0.9610047944815461,0.728,1.0,0.8716981132075472,outputs\dn_sdss32_final_s6_h0p50_m0p40_e0p10_seed72_20260519_002234\20260519_012656
dn,s6_h0p50_m0p40_e0p10,82,6,0.5,0.4,0.1,distance_only,0.9941520467836257,0.9997231833910035,0.9997247927898928,0.9883720930232558,1.0,0.9882352941176471,0.774468085106383,0.9511071635131785,0.7752779377171205,0.6319444444444444,1.0,0.8007518796992481,0.8161434977578476,0.9401202571013892,0.7233813037534176,0.6893939393939394,1.0,0.8452830188679246,outputs\dn_sdss32_final_s6_h0p50_m0p40_e0p10_seed82_20260519_002234\20260519_012737
dn,s6_h0p50_m0p35_e0p15,42,6,0.5,0.35,0.15,distance_only,0.9941520467836257,0.9998615916955018,0.9998632010943911,0.9883720930232558,1.0,0.9882352941176471,0.8054298642533937,0.9666611583904816,0.9086391616382076,0.6846153846153846,0.978021978021978,0.8458646616541353,0.839622641509434,0.9724238026124818,0.9112223968464982,0.7355371900826446,0.978021978021978,0.879245283018868,outputs\dn_sdss32_final_s6_h0p50_m0p35_e0p15_seed42_20260519_002234\20260519_012828
dn,s6_h0p50_m0p35_e0p15,52,6,0.5,0.35,0.15,distance_only,0.9882352941176471,0.9994463667820069,0.9994510826643028,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.8436018957345972,0.984879781872263,0.9535126966379149,0.7416666666666667,0.978021978021978,0.8834586466165414,0.8737864077669902,0.9905245697698528,0.970587244539269,0.782608695652174,0.989010989010989,0.9056603773584906,outputs\dn_sdss32_final_s6_h0p50_m0p35_e0p15_seed52_20260519_002234\20260519_012916
dn,s6_h0p50_m0p35_e0p15,62,6,0.5,0.35,0.15,distance_only,0.9710982658959537,0.9941868512110728,0.9932366570596767,0.9545454545454546,0.9882352941176471,0.9529411764705882,0.8333333333333334,0.9801288936627283,0.9283062162678939,0.72,0.989010989010989,0.868421052631579,0.8411214953271028,0.9762803234501348,0.9084209072491829,0.7317073170731707,0.989010989010989,0.8754716981132076,outputs\dn_sdss32_final_s6_h0p50_m0p35_e0p15_seed62_20260519_002234\20260519_013001
dn,s6_h0p50_m0p35_e0p15,72,6,0.5,0.35,0.15,distance_only,0.9767441860465116,0.9966782006920415,0.9966095448988244,0.9655172413793104,0.9882352941176471,0.9647058823529412,0.7981651376146789,0.9760389985953896,0.9085019078051589,0.6850393700787402,0.9560439560439561,0.849624060150376,0.839622641509434,0.9838689612274518,0.9525650748979538,0.7355371900826446,0.978021978021978,0.879245283018868,outputs\dn_sdss32_final_s6_h0p50_m0p35_e0p15_seed72_20260519_002234\20260519_013045
dn,s6_h0p50_m0p35_e0p15,82,6,0.5,0.35,0.15,distance_only,0.9940828402366864,0.9998615916955018,0.9998632010943913,1.0,0.9882352941176471,1.0,0.8341232227488151,0.9660414773196728,0.9195003960764337,0.7333333333333333,0.967032967032967,0.8796992481203008,0.8349514563106796,0.9637984656852582,0.8629255026929628,0.7478260869565218,0.945054945054945,0.8905660377358491,outputs\dn_sdss32_final_s6_h0p50_m0p35_e0p15_seed82_20260519_002234\20260519_013131
dn,s6_h0p50_m0p30_e0p20,42,6,0.5,0.3,0.2,distance_only,0.9883720930232558,1.0,1.0,0.9770114942528736,1.0,0.9764705882352941,0.8421052631578947,0.9767206477732794,0.885905438596168,0.7457627118644068,0.967032967032967,0.8872180451127819,0.883495145631068,0.9755753680281982,0.8663677051960396,0.7913043478260869,1.0,0.909433962264151,outputs\dn_sdss32_final_s6_h0p50_m0p30_e0p20_seed42_20260519_002234\20260519_013216
dn,s6_h0p50_m0p30_e0p20,52,6,0.5,0.3,0.2,distance_only,0.9941520467836257,0.9997231833910035,0.9997247927898928,0.9883720930232558,1.0,0.9882352941176471,0.7894736842105263,0.9665785342477072,0.869164501060455,0.656934306569343,0.989010989010989,0.8233082706766918,0.821917808219178,0.9604395604395605,0.7911582867700431,0.703125,0.989010989010989,0.8566037735849057,outputs\dn_sdss32_final_s6_h0p50_m0p30_e0p20_seed52_20260519_002234\20260519_013301
dn,s6_h0p50_m0p30_e0p20,62,6,0.5,0.3,0.2,distance_only,0.9767441860465116,0.9947404844290657,0.994035490548175,0.9655172413793104,0.9882352941176471,0.9647058823529412,0.7982062780269058,0.9717425431711145,0.907627558126968,0.6742424242424242,0.978021978021978,0.8383458646616542,0.8181818181818182,0.9704748082106572,0.8937579431522066,0.6976744186046512,0.989010989010989,0.8528301886792453,outputs\dn_sdss32_final_s6_h0p50_m0p30_e0p20_seed62_20260519_002234\20260519_013346
dn,s6_h0p50_m0p30_e0p20,72,6,0.5,0.3,0.2,distance_only,0.9826589595375722,0.996401384083045,0.9962167660680648,0.9659090909090909,1.0,0.9647058823529412,0.827906976744186,0.9836817318020326,0.9484401647036393,0.717741935483871,0.978021978021978,0.868421052631579,0.8502415458937198,0.9887207132490151,0.9708221472543833,0.7586206896551724,0.967032967032967,0.8943396226415095,outputs\dn_sdss32_final_s6_h0p50_m0p30_e0p20_seed72_20260519_002234\20260519_013428
dn,s6_h0p50_m0p30_e0p20,82,6,0.5,0.3,0.2,distance_only,0.9941520467836257,0.9994463667820069,0.9994429933231181,0.9883720930232558,1.0,0.9882352941176471,0.7627118644067796,0.9805007023052136,0.945834857036136,0.6206896551724138,0.989010989010989,0.793233082706767,0.7860262008733624,0.9778146381919968,0.9313260750540973,0.6521739130434783,0.989010989010989,0.8188679245283019,outputs\dn_sdss32_final_s6_h0p50_m0p30_e0p20_seed82_20260519_002234\20260519_013504
dn,s6_h0p55_m0p35_e0p10,42,6,0.55,0.35,0.1,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8380952380952381,0.9749855407750144,0.9263356355916638,0.7394957983193278,0.967032967032967,0.8834586466165414,0.8640776699029126,0.9675098486419241,0.8574048702163604,0.7739130434782608,0.978021978021978,0.9018867924528302,outputs\dn_sdss32_final_s6_h0p55_m0p35_e0p10_seed42_20260519_002234\20260519_013540
dn,s6_h0p55_m0p35_e0p10,52,6,0.55,0.35,0.1,distance_only,0.9822485207100592,0.9990311418685122,0.9990089066160917,0.9880952380952381,0.9764705882352941,0.9882352941176471,0.8516746411483254,0.9869866975130133,0.9602778179481165,0.7542372881355932,0.978021978021978,0.8909774436090225,0.8695652173913043,0.9900476881608957,0.9669303085378087,0.7758620689655172,0.989010989010989,0.9018867924528302,outputs\dn_sdss32_final_s6_h0p55_m0p35_e0p10_seed52_20260519_002234\20260519_013614
dn,s6_h0p55_m0p35_e0p10,62,6,0.55,0.35,0.1,distance_only,0.9767441860465116,0.9984775086505191,0.9985254358057101,0.9655172413793104,0.9882352941176471,0.9647058823529412,0.8,0.9706684293150458,0.9044254652671261,0.6716417910447762,0.989010989010989,0.8345864661654135,0.8348623853211009,0.9672403068629484,0.8768739512578696,0.7165354330708661,1.0,0.8641509433962264,outputs\dn_sdss32_final_s6_h0p55_m0p35_e0p10_seed62_20260519_002234\20260519_013654
dn,s6_h0p55_m0p35_e0p10,72,6,0.55,0.35,0.1,distance_only,0.9655172413793104,0.9926643598615917,0.9926183963284475,0.9438202247191011,0.9882352941176471,0.9411764705882353,0.7574468085106383,0.9736428984549286,0.9172858110298197,0.6180555555555556,0.978021978021978,0.793233082706767,0.7844827586206896,0.9703504043126685,0.8665187251083749,0.6453900709219859,1.0,0.8113207547169812,outputs\dn_sdss32_final_s6_h0p55_m0p35_e0p10_seed72_20260519_002234\20260519_013730
dn,s6_h0p55_m0p35_e0p10,82,6,0.55,0.35,0.1,distance_only,0.9941520467836257,0.9976470588235294,0.9974257105400978,0.9883720930232558,1.0,0.9882352941176471,0.8071748878923767,0.9831446748739983,0.9607552020323391,0.6818181818181818,0.989010989010989,0.8421052631578947,0.8088888888888889,0.9851752021563343,0.9477286224189717,0.6791044776119403,1.0,0.8377358490566038,outputs\dn_sdss32_final_s6_h0p55_m0p35_e0p10_seed82_20260519_002234\20260519_013807
dn,s6_h0p55_m0p30_e0p15,42,6,0.55,0.3,0.15,distance_only,0.9940828402366864,0.9997231833910034,0.9997295469912102,1.0,0.9882352941176471,1.0,0.8090909090909091,0.973890770883252,0.9331654599616332,0.689922480620155,0.978021978021978,0.849624060150376,0.8695652173913043,0.9763425253991292,0.9112870321323003,0.7758620689655172,0.989010989010989,0.9018867924528302,outputs\dn_sdss32_final_s6_h0p55_m0p30_e0p15_seed42_20260519_002234\20260519_013858
dn,s6_h0p55_m0p30_e0p15,52,6,0.55,0.3,0.15,distance_only,0.9820359281437125,0.9997231833910035,0.9997247927898928,1.0,0.9647058823529412,1.0,0.8341232227488151,0.9744071717755929,0.928433598797205,0.7333333333333333,0.967032967032967,0.8796992481203008,0.8695652173913043,0.9830603358905246,0.9398733849572558,0.7758620689655172,0.989010989010989,0.9018867924528302,outputs\dn_sdss32_final_s6_h0p55_m0p30_e0p15_seed52_20260519_002234\20260519_013942
dn,s6_h0p55_m0p30_e0p15,62,6,0.55,0.3,0.15,distance_only,0.96045197740113,0.9993079584775086,0.9992995213001626,0.9239130434782609,1.0,0.9176470588235294,0.8348623853211009,0.981203007518797,0.9329843357412688,0.7165354330708661,1.0,0.8646616541353384,0.8372093023255814,0.9784988596309352,0.9132582598203528,0.7258064516129032,0.989010989010989,0.8716981132075472,outputs\dn_sdss32_final_s6_h0p55_m0p30_e0p15_seed62_20260519_002234\20260519_014026
dn,s6_h0p55_m0p30_e0p15,72,6,0.55,0.3,0.15,distance_only,0.9392265193370166,0.994878892733564,0.9944287765146317,0.8854166666666666,1.0,0.8705882352941177,0.728744939271255,0.942824093200033,0.7733645408078689,0.5769230769230769,0.989010989010989,0.7518796992481203,0.708171206225681,0.9285714285714286,0.7048744023629672,0.5481927710843374,1.0,0.7169811320754716,outputs\dn_sdss32_final_s6_h0p55_m0p30_e0p15_seed72_20260519_002234\20260519_014112
dn,s6_h0p55_m0p30_e0p15,82,6,0.55,0.3,0.15,distance_only,0.9764705882352941,0.9977854671280277,0.9977252928473567,0.9764705882352941,0.9764705882352941,0.9764705882352941,0.8756218905472637,0.9881640915475501,0.9676120180120249,0.8,0.967032967032967,0.9172932330827067,0.8725490196078431,0.987144930541157,0.9484915156935635,0.7876106194690266,0.978021978021978,0.909433962264151,outputs\dn_sdss32_final_s6_h0p55_m0p30_e0p15_seed82_20260519_002234\20260519_014157
dn,s6_h0p55_m0p25_e0p20,42,6,0.55,0.25,0.2,distance_only,0.9883720930232558,1.0,1.0,0.9770114942528736,1.0,0.9764705882352941,0.8240740740740741,0.9646781789638933,0.8508789780303316,0.712,0.978021978021978,0.8646616541353384,0.8571428571428571,0.9706821480406387,0.8697186811319153,0.7563025210084033,0.989010989010989,0.8905660377358491,outputs\dn_sdss32_final_s6_h0p55_m0p25_e0p20_seed42_20260519_002234\20260519_014243
dn,s6_h0p55_m0p25_e0p20,52,6,0.55,0.25,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.8294930875576036,0.9726720647773279,0.8867739224430092,0.7142857142857143,0.989010989010989,0.8646616541353384,0.8256880733944955,0.9762388554841386,0.9088187962909422,0.7086614173228346,0.989010989010989,0.8603773584905661,outputs\dn_sdss32_final_s6_h0p55_m0p25_e0p20_seed52_20260519_002234\20260519_014326
dn,s6_h0p55_m0p25_e0p20,62,6,0.55,0.25,0.2,distance_only,0.9941520467836257,0.9995155709342561,0.9994429933231181,0.9883720930232558,1.0,0.9882352941176471,0.8516746411483254,0.9691398826737172,0.8484167008337469,0.7542372881355932,0.978021978021978,0.8909774436090225,0.8543689320388349,0.9606469002695419,0.8095908833461181,0.7652173913043478,0.967032967032967,0.8981132075471698,outputs\dn_sdss32_final_s6_h0p55_m0p25_e0p20_seed62_20260519_002234\20260519_014410
dn,s6_h0p55_m0p25_e0p20,72,6,0.55,0.25,0.2,distance_only,0.9767441860465116,0.9946020761245674,0.9941247785376494,0.9655172413793104,0.9882352941176471,0.9647058823529412,0.8240740740740741,0.9696356275303644,0.905810070675093,0.712,0.978021978021978,0.8646616541353384,0.8372093023255814,0.9794940908148455,0.9304700714961465,0.7258064516129032,0.989010989010989,0.8716981132075472,outputs\dn_sdss32_final_s6_h0p55_m0p25_e0p20_seed72_20260519_002234\20260519_014456
dn,s6_h0p55_m0p25_e0p20,82,6,0.55,0.25,0.2,distance_only,0.9822485207100592,0.9950173010380623,0.9939481425599579,0.9880952380952381,0.9764705882352941,0.9882352941176471,0.8450704225352113,0.979302652234983,0.942958532647411,0.7377049180327869,0.989010989010989,0.8796992481203008,0.8666666666666667,0.9805929919137466,0.9340574293580916,0.7647058823529411,1.0,0.8943396226415095,outputs\dn_sdss32_final_s6_h0p55_m0p25_e0p20_seed82_20260519_002234\20260519_014546
dn,s6_h0p60_m0p30_e0p10,42,6,0.6,0.3,0.1,distance_only,0.9880952380952381,1.0,0.9999999999999999,1.0,0.9764705882352941,1.0,0.8888888888888888,0.9876063785838223,0.9720059092607867,0.822429906542056,0.967032967032967,0.9285714285714286,0.8811881188118812,0.9846153846153847,0.9525920978052285,0.8018018018018018,0.978021978021978,0.9169811320754717,outputs\dn_sdss32_final_s6_h0p60_m0p30_e0p10_seed42_20260519_002234\20260519_014629
dn,s6_h0p60_m0p30_e0p10,52,6,0.6,0.3,0.1,distance_only,0.9767441860465116,0.9973702422145329,0.9973148703601145,0.9655172413793104,0.9882352941176471,0.9647058823529412,0.8202764976958525,0.9873171940841113,0.9655524136172285,0.7063492063492064,0.978021978021978,0.8609022556390977,0.8571428571428571,0.9878706199460916,0.9616527830690348,0.7563025210084033,0.989010989010989,0.8905660377358491,outputs\dn_sdss32_final_s6_h0p60_m0p30_e0p10_seed52_20260519_002234\20260519_014716
dn,s6_h0p60_m0p30_e0p10,62,6,0.6,0.3,0.1,distance_only,0.9710982658959537,0.9980622837370242,0.9981320003894337,0.9545454545454546,0.9882352941176471,0.9529411764705882,0.774468085106383,0.9770304883086838,0.9072862810071456,0.6319444444444444,1.0,0.8007518796992481,0.8181818181818182,0.9692100352477712,0.892189865024646,0.6976744186046512,0.989010989010989,0.8528301886792453,outputs\dn_sdss32_final_s6_h0p60_m0p30_e0p10_seed62_20260519_002234\20260519_014802
dn,s6_h0p60_m0p30_e0p10,72,6,0.6,0.3,0.1,distance_only,0.9438202247191011,0.9948788927335641,0.994943347387907,0.9032258064516129,0.9882352941176471,0.8941176470588236,0.7563025210084033,0.9658349169627365,0.8640861887780588,0.6122448979591837,0.989010989010989,0.7857142857142857,0.7647058823529411,0.9579929504457807,0.8296791266922243,0.6190476190476191,1.0,0.7886792452830189,outputs\dn_sdss32_final_s6_h0p60_m0p30_e0p10_seed72_20260519_002234\20260519_014845
dn,s6_h0p60_m0p30_e0p10,82,6,0.6,0.3,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.8161434977578476,0.9660827893910601,0.8975989302883997,0.6893939393939394,1.0,0.8458646616541353,0.8450704225352113,0.967945262284885,0.8848883497342741,0.7377049180327869,0.989010989010989,0.879245283018868,outputs\dn_sdss32_final_s6_h0p60_m0p30_e0p10_seed82_20260519_002234\20260519_014927
dn,s6_h0p60_m0p25_e0p15,42,6,0.6,0.25,0.15,distance_only,0.9880952380952381,1.0,0.9999999999999998,1.0,0.9764705882352941,1.0,0.8543689320388349,0.9786416590927869,0.9496456991486313,0.7652173913043478,0.967032967032967,0.8984962406015038,0.8712871287128713,0.974289861082314,0.8757741288135423,0.7927927927927928,0.967032967032967,0.9132075471698113,outputs\dn_sdss32_final_s6_h0p60_m0p25_e0p15_seed42_20260519_002234\20260519_015011
dn,s6_h0p60_m0p25_e0p15,52,6,0.6,0.25,0.15,distance_only,0.9761904761904762,0.9983391003460208,0.9983252969578748,0.9879518072289156,0.9647058823529412,0.9882352941176471,0.8855721393034826,0.989795918367347,0.9712202513610687,0.8090909090909091,0.978021978021978,0.9210526315789473,0.9230769230769231,0.9918100767157371,0.9692292621012049,0.8653846153846154,0.989010989010989,0.9471698113207547,outputs\dn_sdss32_final_s6_h0p60_m0p25_e0p15_seed52_20260519_002234\20260519_015052
dn,s6_h0p60_m0p25_e0p15,62,6,0.6,0.25,0.15,distance_only,0.9882352941176471,0.9976470588235294,0.9977178601995124,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.8640776699029126,0.9887631165826655,0.9668749446576218,0.7739130434782608,0.978021978021978,0.9022556390977443,0.8910891089108911,0.9891975948579722,0.9632368904727968,0.8108108108108109,0.989010989010989,0.9207547169811321,outputs\dn_sdss32_final_s6_h0p60_m0p25_e0p15_seed62_20260519_002234\20260519_015137
dn,s6_h0p60_m0p25_e0p15,72,6,0.6,0.25,0.15,distance_only,0.9714285714285714,0.9952941176470588,0.9950038842466978,0.9444444444444444,1.0,0.9411764705882353,0.821917808219178,0.9845079732297777,0.9539371570205071,0.703125,0.989010989010989,0.8571428571428571,0.7913043478260869,0.9837860252954593,0.9467123476691731,0.6546762589928058,1.0,0.8188679245283019,outputs\dn_sdss32_final_s6_h0p60_m0p25_e0p15_seed72_20260519_002234\20260519_015221
dn,s6_h0p60_m0p25_e0p15,82,6,0.6,0.25,0.15,distance_only,0.9880952380952381,0.9997231833910034,0.9997295469912102,1.0,0.9764705882352941,1.0,0.86,0.9734569941336859,0.9377319368288635,0.7889908256880734,0.945054945054945,0.9135338345864662,0.8811881188118812,0.9862948372382335,0.952623661861968,0.8018018018018018,0.978021978021978,0.9169811320754717,outputs\dn_sdss32_final_s6_h0p60_m0p25_e0p15_seed82_20260519_002234\20260519_015304
dn,s6_h0p60_m0p20_e0p20,42,6,0.6,0.2,0.2,distance_only,0.9883720930232558,0.9998615916955018,0.9998632010943911,0.9770114942528736,1.0,0.9764705882352941,0.822429906542056,0.9813889118400396,0.9528107823186472,0.7154471544715447,0.967032967032967,0.868421052631579,0.8465116279069768,0.9784366576819408,0.9165485695943536,0.7338709677419355,1.0,0.8754716981132076,outputs\dn_sdss32_final_s6_h0p60_m0p20_e0p20_seed42_20260519_002234\20260519_015346
dn,s6_h0p60_m0p20_e0p20,52,6,0.6,0.2,0.2,distance_only,0.9824561403508771,0.996401384083045,0.9961293493967966,0.9767441860465116,0.9882352941176471,0.9764705882352941,0.8262910798122066,0.9768239279517477,0.9272841480312005,0.7213114754098361,0.967032967032967,0.8721804511278195,0.8490566037735849,0.9828322620775451,0.9417940815405934,0.743801652892562,0.989010989010989,0.8830188679245283,outputs\dn_sdss32_final_s6_h0p60_m0p20_e0p20_seed52_20260519_002234\20260519_015425
dn,s6_h0p60_m0p20_e0p20,62,6,0.6,0.2,0.2,distance_only,0.9826589595375722,0.9987543252595156,0.9987633005937478,0.9659090909090909,1.0,0.9647058823529412,0.8161434977578476,0.9803561100553582,0.9313927478587792,0.6893939393939394,1.0,0.8458646616541353,0.8333333333333334,0.9765291312461124,0.9166829158727942,0.72,0.989010989010989,0.8679245283018868,outputs\dn_sdss32_final_s6_h0p60_m0p20_e0p20_seed62_20260519_002234\20260519_015511
dn,s6_h0p60_m0p20_e0p20,72,6,0.6,0.2,0.2,distance_only,0.9444444444444444,0.9957093425605537,0.9954222649185482,0.8947368421052632,1.0,0.8823529411764706,0.801762114537445,0.9854168388002974,0.9543120534465639,0.6691176470588235,1.0,0.8308270676691729,0.7913043478260869,0.9861082313912503,0.955154907753712,0.6546762589928058,1.0,0.8188679245283019,outputs\dn_sdss32_final_s6_h0p60_m0p20_e0p20_seed72_20260519_002234\20260519_015556
dn,s6_h0p60_m0p20_e0p20,82,6,0.6,0.2,0.2,distance_only,0.9940828402366864,0.9993079584775086,0.9993464052287581,1.0,0.9882352941176471,1.0,0.8682926829268293,0.9860778319424937,0.9646043448213693,0.7807017543859649,0.978021978021978,0.9060150375939849,0.8866995073891626,0.9902342940078789,0.9686771084074652,0.8035714285714286,0.989010989010989,0.9169811320754717,outputs\dn_sdss32_final_s6_h0p60_m0p20_e0p20_seed82_20260519_002234\20260519_015641
dn,s6_h0p65_m0p25_e0p10,42,6,0.65,0.25,0.1,distance_only,0.9883720930232558,1.0,0.9999999999999999,0.9770114942528736,1.0,0.9764705882352941,0.8640776699029126,0.9862430802280426,0.9523135514358064,0.7739130434782608,0.978021978021978,0.9022556390977443,0.8955223880597015,0.9835994194484762,0.9189186818935812,0.8181818181818182,0.989010989010989,0.9245283018867925,outputs\dn_sdss32_final_s6_h0p65_m0p25_e0p10_seed42_20260519_002234\20260519_015722
dn,s6_h0p65_m0p25_e0p10,52,6,0.65,0.25,0.1,distance_only,0.9759036144578314,0.9983391003460208,0.9984533842187143,1.0,0.9529411764705882,1.0,0.8888888888888888,0.9772370486656201,0.9201183165867435,0.822429906542056,0.967032967032967,0.9285714285714286,0.883248730964467,0.9843665768194071,0.9521187734820558,0.8207547169811321,0.9560439560439561,0.9283018867924528,outputs\dn_sdss32_final_s6_h0p65_m0p25_e0p10_seed52_20260519_002234\20260519_015802
dn,s6_h0p65_m0p25_e0p10,62,6,0.65,0.25,0.1,distance_only,0.9883720930232558,0.9982006920415225,0.9981490767193457,0.9770114942528736,1.0,0.9764705882352941,0.8737864077669902,0.9926051392216806,0.9807985263317968,0.782608695652174,0.989010989010989,0.9060150375939849,0.8557692307692307,0.9909599834128137,0.9725495017092727,0.7606837606837606,0.978021978021978,0.8943396226415095,outputs\dn_sdss32_final_s6_h0p65_m0p25_e0p10_seed62_20260519_002234\20260519_015843
dn,s6_h0p65_m0p25_e0p10,72,6,0.65,0.25,0.1,distance_only,0.9659090909090909,0.9941868512110726,0.9940091390477063,0.9340659340659341,1.0,0.9294117647058824,0.7946428571428571,0.972444848384698,0.9193518744442792,0.6691729323308271,0.978021978021978,0.8345864661654135,0.7758620689655172,0.9761559195521461,0.9282619672103778,0.6382978723404256,0.989010989010989,0.8075471698113208,outputs\dn_sdss32_final_s6_h0p65_m0p25_e0p10_seed72_20260519_002234\20260519_015921
dn,s6_h0p65_m0p25_e0p10,82,6,0.65,0.25,0.1,distance_only,0.9883720930232558,0.9995847750865052,0.9995847367674837,0.9770114942528736,1.0,0.9764705882352941,0.821917808219178,0.9797157729488556,0.9517382401591644,0.703125,0.989010989010989,0.8571428571428571,0.8695652173913043,0.9905867717188472,0.9710604151980036,0.7758620689655172,0.989010989010989,0.9018867924528302,outputs\dn_sdss32_final_s6_h0p65_m0p25_e0p10_seed82_20260519_002234\20260519_020000
dn,s6_h0p65_m0p20_e0p15,42,6,0.65,0.2,0.15,distance_only,0.9941520467836257,1.0,0.9999999999999999,0.9883720930232558,1.0,0.9882352941176471,0.8516746411483254,0.9846732215153268,0.9525182209602363,0.7542372881355932,0.978021978021978,0.8909774436090225,0.8737864077669902,0.9822102425876011,0.9401830127749293,0.782608695652174,0.989010989010989,0.9056603773584906,outputs\dn_sdss32_final_s6_h0p65_m0p20_e0p15_seed42_20260519_002234\20260519_020041
dn,s6_h0p65_m0p20_e0p15,52,6,0.65,0.2,0.15,distance_only,0.9822485207100592,0.9982006920415225,0.9983270437569736,0.9880952380952381,0.9764705882352941,0.9882352941176471,0.8640776699029126,0.9843427249442287,0.9502674285712099,0.7739130434782608,0.978021978021978,0.9022556390977443,0.8768472906403941,0.9782707858179557,0.8818111924903584,0.7946428571428571,0.978021978021978,0.9132075471698113,outputs\dn_sdss32_final_s6_h0p65_m0p20_e0p15_seed52_20260519_002234\20260519_020118
dn,s6_h0p65_m0p20_e0p15,62,6,0.65,0.2,0.15,distance_only,0.9941520467836257,0.9990311418685122,0.999007219194135,0.9883720930232558,1.0,0.9882352941176471,0.8640776699029126,0.9865735767991407,0.9598868135000177,0.7739130434782608,0.978021978021978,0.9022556390977443,0.861244019138756,0.9851544681733362,0.951627788831525,0.7627118644067796,0.989010989010989,0.8943396226415095,outputs\dn_sdss32_final_s6_h0p65_m0p20_e0p15_seed62_20260519_002234\20260519_020154
dn,s6_h0p65_m0p20_e0p15,72,6,0.65,0.2,0.15,distance_only,0.9392265193370166,0.9952941176470589,0.9952836519209574,0.8854166666666666,1.0,0.8705882352941177,0.7228915662650602,0.9527596463686689,0.7918793297100398,0.569620253164557,0.989010989010989,0.7443609022556391,0.7428571428571429,0.9495956873315364,0.772698598879498,0.5909090909090909,1.0,0.7622641509433963,outputs\dn_sdss32_final_s6_h0p65_m0p20_e0p15_seed72_20260519_002234\20260519_020233
