dataset,profile_id,seed,strata,hard_ratio,mid_ratio,easy_ratio,ranking_mode,val_f1,val_auc,val_pr_auc,val_precision,val_recall,val_specificity,test1_f1_report_only,test1_auc_report_only,test1_pr_auc_report_only,test1_precision_report_only,test1_recall_report_only,test1_specificity_report_only,test2_f1_report_only,test2_auc_report_only,test2_pr_auc_report_only,test2_precision_report_only,test2_recall_report_only,test2_specificity_report_only,saved_dir
dpn,s6_h0p60_m0p30_e0p10,82,6,0.6,0.3,0.1,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9798657718120806,0.9998650381267292,0.9996347031963471,0.9605263157894737,1.0,0.9852216748768473,0.9931972789115646,0.9996642492613483,0.9990483389881186,0.9864864864864865,1.0,0.9950980392156863,outputs\dpn_sdss32_final_s6_h0p60_m0p30_e0p10_seed82_20260519_121738\20260519_134105
dpn,s6_h0p60_m0p25_e0p15,42,6,0.6,0.25,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9863013698630136,0.9998650381267292,0.9996347031963471,0.9863013698630136,0.9863013698630136,0.9950738916256158,0.9733333333333334,0.9990598979317755,0.9973107771220286,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s6_h0p60_m0p25_e0p15_seed42_20260519_121738\20260519_134158
dpn,s6_h0p60_m0p25_e0p15,52,6,0.6,0.25,0.15,distance_only,0.9928057553956835,1.0,1.0,0.9857142857142858,1.0,0.9852941176470589,0.9605263157894737,0.9998650381267292,0.9996272309088974,0.9240506329113924,1.0,0.9704433497536946,0.9605263157894737,0.9995299489658878,0.9986483576733771,0.9240506329113924,1.0,0.9705882352941176,outputs\dpn_sdss32_final_s6_h0p60_m0p25_e0p15_seed52_20260519_121738\20260519_134246
dpn,s6_h0p60_m0p25_e0p15,62,6,0.6,0.25,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996347031963473,0.9733333333333334,1.0,0.9901477832512315,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p60_m0p25_e0p15_seed62_20260519_121738\20260519_134342
dpn,s6_h0p60_m0p25_e0p15,72,6,0.6,0.25,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,0.9999325190633646,0.9998148833765275,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9993956486704271,0.9982637203269731,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p60_m0p25_e0p15_seed72_20260519_121738\20260519_134432
dpn,s6_h0p60_m0p25_e0p15,82,6,0.6,0.25,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9863013698630136,0.999597099113618,0.9988681588079384,0.9863013698630136,0.9863013698630136,0.9950980392156863,outputs\dpn_sdss32_final_s6_h0p60_m0p25_e0p15_seed82_20260519_121738\20260519_134523
dpn,s6_h0p60_m0p20_e0p20,42,6,0.6,0.2,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.993103448275862,1.0,1.0000000000000002,1.0,0.9863013698630136,1.0,0.9795918367346939,0.9987912973408541,0.9964975180093398,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p60_m0p20_e0p20_seed42_20260519_121738\20260519_134612
dpn,s6_h0p60_m0p20_e0p20,52,6,0.6,0.2,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9798657718120806,0.9999325190633646,0.9998148833765275,0.9605263157894737,1.0,0.9852216748768473,0.9668874172185431,0.9995299489658878,0.9986483576733771,0.9358974358974359,1.0,0.9754901960784313,outputs\dpn_sdss32_final_s6_h0p60_m0p20_e0p20_seed52_20260519_121738\20260519_134701
dpn,s6_h0p60_m0p20_e0p20,62,6,0.6,0.2,0.2,distance_only,1.0,1.0,0.9999999999999996,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996272309088974,0.9733333333333334,1.0,0.9901477832512315,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p60_m0p20_e0p20_seed62_20260519_121738\20260519_134750
dpn,s6_h0p60_m0p20_e0p20,72,6,0.6,0.2,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.972972972972973,0.998556271823798,0.9953623003538021,0.96,0.9863013698630136,0.9852941176470589,outputs\dpn_sdss32_final_s6_h0p60_m0p20_e0p20_seed72_20260519_121738\20260519_134844
dpn,s6_h0p60_m0p20_e0p20,82,6,0.6,0.2,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9863013698630136,0.9997313994090787,0.9992440337043613,0.9863013698630136,0.9863013698630136,0.9950980392156863,outputs\dpn_sdss32_final_s6_h0p60_m0p20_e0p20_seed82_20260519_121738\20260519_134937
dpn,s6_h0p65_m0p25_e0p10,42,6,0.65,0.25,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,0.9998650381267292,0.9996272309088974,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,0.9994627988181575,0.9984681774931969,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s6_h0p65_m0p25_e0p10_seed42_20260519_121738\20260519_135024
dpn,s6_h0p65_m0p25_e0p10,52,6,0.65,0.25,0.1,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9798657718120806,1.0,1.0,0.9605263157894737,1.0,0.9852216748768473,0.9798657718120806,0.9995299489658878,0.9986483576733771,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s6_h0p65_m0p25_e0p10_seed52_20260519_121738\20260519_135112
dpn,s6_h0p65_m0p25_e0p10,62,6,0.65,0.25,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996272309088974,0.9733333333333334,1.0,0.9901477832512315,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p25_e0p10_seed62_20260519_121738\20260519_135202
dpn,s6_h0p65_m0p25_e0p10,72,6,0.65,0.25,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.9795918367346939,0.9993956486704271,0.9983553382951179,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p25_e0p10_seed72_20260519_121738\20260519_135258
dpn,s6_h0p65_m0p25_e0p10,82,6,0.65,0.25,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0000000000000002,0.9864864864864865,1.0,0.9950738916256158,0.9864864864864865,0.9995299489658878,0.9986483576733771,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p25_e0p10_seed82_20260519_121738\20260519_135353
dpn,s6_h0p65_m0p20_e0p15,42,6,0.65,0.2,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,0.9999325190633646,0.9998148833765272,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9994627988181575,0.9984681774931969,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p20_e0p15_seed42_20260519_121738\20260519_135443
dpn,s6_h0p65_m0p20_e0p15,52,6,0.65,0.2,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9798657718120806,1.0,1.0000000000000002,0.9605263157894737,1.0,0.9852216748768473,0.9798657718120806,0.9995299489658878,0.9986483576733771,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s6_h0p65_m0p20_e0p15_seed52_20260519_121738\20260519_135534
dpn,s6_h0p65_m0p20_e0p15,62,6,0.65,0.2,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9863013698630136,0.9999325190633646,0.9998148833765275,0.9863013698630136,0.9863013698630136,0.9950738916256158,0.9931972789115646,1.0,1.0,0.9864864864864865,1.0,0.9950980392156863,outputs\dpn_sdss32_final_s6_h0p65_m0p20_e0p15_seed62_20260519_121738\20260519_135623
dpn,s6_h0p65_m0p20_e0p15,72,6,0.65,0.2,0.15,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9864864864864865,1.0,1.0,0.9733333333333334,1.0,0.9901477832512315,0.9795918367346939,0.9991941982272361,0.9978805044869508,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p20_e0p15_seed72_20260519_121738\20260519_135716
dpn,s6_h0p65_m0p20_e0p15,82,6,0.65,0.2,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.993103448275862,1.0,1.0,1.0,0.9863013698630136,1.0,0.9864864864864865,0.9993956486704271,0.9982855967138813,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s6_h0p65_m0p20_e0p15_seed82_20260519_121738\20260519_135813
dpn,s8_h0p40_m0p40_e0p20,42,8,0.4,0.4,0.2,distance_only,0.9927007299270073,1.0,0.9999999999999996,0.9855072463768116,1.0,0.9855072463768116,0.9733333333333334,0.9998650381267292,0.9996347031963471,0.948051948051948,1.0,0.9802955665024631,0.954248366013072,0.9994627988181575,0.9984941893398966,0.9125,1.0,0.9656862745098039,outputs\dpn_sdss32_final_s8_h0p40_m0p40_e0p20_seed42_20260519_121738\20260519_135905
dpn,s8_h0p40_m0p40_e0p20,52,8,0.4,0.4,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9995299489658878,0.9986483576733769,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p40_m0p40_e0p20_seed52_20260519_121738\20260519_135949
dpn,s8_h0p40_m0p40_e0p20,62,8,0.4,0.4,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9931972789115646,0.9998650381267292,0.9996272309088974,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,1.0,1.0000000000000002,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p40_m0p40_e0p20_seed62_20260519_121738\20260519_140034
dpn,s8_h0p40_m0p40_e0p20,72,8,0.4,0.4,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9987912973408541,0.9971594136996611,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p40_m0p40_e0p20_seed72_20260519_121738\20260519_140119
dpn,s8_h0p40_m0p40_e0p20,82,8,0.4,0.4,0.2,distance_only,0.9928057553956835,1.0,1.0,0.9857142857142858,1.0,0.9852941176470589,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9986569970453936,0.9961443674543147,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p40_m0p40_e0p20_seed82_20260519_121738\20260519_140207
dpn,s8_h0p45_m0p40_e0p15,42,8,0.45,0.4,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9795918367346939,0.9997975571900938,0.9994592645998559,0.972972972972973,0.9863013698630136,0.9901477832512315,0.9864864864864865,0.9999328498522697,0.9998148833765272,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p45_m0p40_e0p15_seed42_20260519_121738\20260519_140254
dpn,s8_h0p45_m0p40_e0p15,52,8,0.45,0.4,0.15,distance_only,0.9928057553956835,1.0,1.0,0.9857142857142858,1.0,0.9852941176470589,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9992613483749665,0.9978115562532337,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p45_m0p40_e0p15_seed52_20260519_121738\20260519_140348
dpn,s8_h0p45_m0p40_e0p15,62,8,0.45,0.4,0.15,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9931972789115646,0.9999325190633646,0.9998148833765272,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,1.0,1.0000000000000002,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p45_m0p40_e0p15_seed62_20260519_121738\20260519_140436
dpn,s8_h0p45_m0p40_e0p15,72,8,0.45,0.4,0.15,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9795918367346939,0.9996642492613484,0.9990813533803233,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p45_m0p40_e0p15_seed72_20260519_121738\20260519_140521
dpn,s8_h0p45_m0p40_e0p15,82,8,0.45,0.4,0.15,distance_only,0.9928057553956835,1.0,0.9999999999999998,0.9857142857142858,1.0,0.9852941176470589,0.9864864864864865,1.0,1.0,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9988584474885845,0.9967115591052302,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p45_m0p40_e0p15_seed82_20260519_121738\20260519_140606
dpn,s8_h0p45_m0p35_e0p20,42,8,0.45,0.35,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9863013698630136,0.9998650381267292,0.9996347031963471,0.9863013698630136,0.9863013698630136,0.9950738916256158,0.9864864864864865,0.9999328498522697,0.9998148833765275,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p45_m0p35_e0p20_seed42_20260519_121738\20260519_140652
dpn,s8_h0p45_m0p35_e0p20,52,8,0.45,0.35,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9864864864864865,1.0,1.0,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9993284985226968,0.9980255973491243,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p45_m0p35_e0p20_seed52_20260519_121738\20260519_140741
dpn,s8_h0p45_m0p35_e0p20,62,8,0.45,0.35,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,0.9999325190633646,0.9998148833765275,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,1.0,1.0,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p45_m0p35_e0p20_seed62_20260519_121738\20260519_140829
dpn,s8_h0p45_m0p35_e0p20,72,8,0.45,0.35,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0000000000000002,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9996642492613484,0.9990813533803236,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p45_m0p35_e0p20_seed72_20260519_121738\20260519_140913
dpn,s8_h0p45_m0p35_e0p20,82,8,0.45,0.35,0.2,distance_only,0.9928057553956835,1.0,0.9999999999999998,0.9857142857142858,1.0,0.9852941176470589,0.9864864864864865,1.0,1.0000000000000002,0.9733333333333334,1.0,0.9901477832512315,0.9668874172185431,0.9988584474885845,0.99671155910523,0.9358974358974359,1.0,0.9754901960784313,outputs\dpn_sdss32_final_s8_h0p45_m0p35_e0p20_seed82_20260519_121738\20260519_141000
dpn,s8_h0p50_m0p40_e0p10,42,8,0.5,0.4,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9863013698630136,0.9999325190633646,0.9998148833765275,0.9863013698630136,0.9863013698630136,0.9950738916256158,0.9931972789115646,1.0,1.0000000000000002,0.9864864864864865,1.0,0.9950980392156863,outputs\dpn_sdss32_final_s8_h0p50_m0p40_e0p10_seed42_20260519_121738\20260519_141047
dpn,s8_h0p50_m0p40_e0p10,52,8,0.5,0.4,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996347031963471,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9992613483749665,0.9978115562532337,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p40_e0p10_seed52_20260519_121738\20260519_141133
dpn,s8_h0p50_m0p40_e0p10,62,8,0.5,0.4,0.1,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9931972789115646,0.9998650381267292,0.9996272309088972,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,0.9993956486704271,0.9982363455050778,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p40_e0p10_seed62_20260519_121738\20260519_141230
dpn,s8_h0p50_m0p40_e0p10,72,8,0.5,0.4,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,0.9999325190633646,0.9998148833765272,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9997313994090786,0.999288382850027,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p50_m0p40_e0p10_seed72_20260519_121738\20260519_141321
dpn,s8_h0p50_m0p40_e0p10,82,8,0.5,0.4,0.1,distance_only,0.9787234042553191,1.0,1.0,0.9583333333333334,1.0,0.9558823529411765,0.9419354838709677,1.0,1.0000000000000002,0.8902439024390244,1.0,0.9556650246305419,0.9182389937106918,0.9994627988181575,0.9984439005071535,0.8488372093023255,1.0,0.9362745098039216,outputs\dpn_sdss32_final_s8_h0p50_m0p40_e0p10_seed82_20260519_121738\20260519_141409
dpn,s8_h0p50_m0p35_e0p15,42,8,0.5,0.35,0.15,distance_only,0.9850746268656716,1.0,0.9999999999999999,1.0,0.9705882352941176,1.0,0.9863013698630136,0.9995951143801876,0.998849808116568,0.9863013698630136,0.9863013698630136,0.9950738916256158,1.0,1.0,1.0,1.0,1.0,1.0,outputs\dpn_sdss32_final_s8_h0p50_m0p35_e0p15_seed42_20260519_121738\20260519_141454
dpn,s8_h0p50_m0p35_e0p15,52,8,0.5,0.35,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996347031963473,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9992613483749665,0.9978115562532339,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p35_e0p15_seed52_20260519_121738\20260519_141541
dpn,s8_h0p50_m0p35_e0p15,62,8,0.5,0.35,0.15,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9931972789115646,0.9998650381267292,0.9996272309088974,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,0.9993284985226968,0.9980255973491241,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p35_e0p15_seed62_20260519_121738\20260519_141637
dpn,s8_h0p50_m0p35_e0p15,72,8,0.5,0.35,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9795918367346939,0.9996642492613484,0.9990813533803231,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p50_m0p35_e0p15_seed72_20260519_121738\20260519_141724
dpn,s8_h0p50_m0p35_e0p15,82,8,0.5,0.35,0.15,distance_only,0.9787234042553191,1.0,1.0,0.9583333333333334,1.0,0.9558823529411765,0.9358974358974359,1.0,1.0,0.8795180722891566,1.0,0.9507389162561576,0.9240506329113924,0.9995299489658878,0.9986483576733771,0.8588235294117647,1.0,0.9411764705882353,outputs\dpn_sdss32_final_s8_h0p50_m0p35_e0p15_seed82_20260519_121738\20260519_141817
dpn,s8_h0p50_m0p30_e0p20,42,8,0.5,0.3,0.2,distance_only,0.9850746268656716,1.0,0.9999999999999998,1.0,0.9705882352941176,1.0,0.9863013698630136,0.9997300762534584,0.999244033704361,0.9863013698630136,0.9863013698630136,0.9950738916256158,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,outputs\dpn_sdss32_final_s8_h0p50_m0p30_e0p20_seed42_20260519_121738\20260519_141902
dpn,s8_h0p50_m0p30_e0p20,52,8,0.5,0.3,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996347031963471,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9993284985226968,0.9980255973491243,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p30_e0p20_seed52_20260519_121738\20260519_141947
dpn,s8_h0p50_m0p30_e0p20,62,8,0.5,0.3,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9931972789115646,0.9998650381267292,0.9996272309088974,0.9864864864864865,1.0,0.9950738916256158,0.9798657718120806,0.9994627988181575,0.9984439005071535,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p50_m0p30_e0p20_seed62_20260519_121738\20260519_142030
dpn,s8_h0p50_m0p30_e0p20,72,8,0.5,0.3,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0000000000000002,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.9995299489658878,0.9987719452434851,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p50_m0p30_e0p20_seed72_20260519_121738\20260519_142116
dpn,s8_h0p50_m0p30_e0p20,82,8,0.5,0.3,0.2,distance_only,0.9928057553956835,1.0,1.0,0.9857142857142858,1.0,0.9852941176470589,0.9605263157894737,1.0,1.0000000000000002,0.9240506329113924,1.0,0.9704433497536946,0.948051948051948,0.9994627988181575,0.9984681774931967,0.9012345679012346,1.0,0.9607843137254902,outputs\dpn_sdss32_final_s8_h0p50_m0p30_e0p20_seed82_20260519_121738\20260519_142203
dpn,s8_h0p55_m0p35_e0p10,42,8,0.55,0.35,0.1,distance_only,0.9927007299270073,1.0,0.9999999999999998,0.9855072463768116,1.0,0.9855072463768116,0.9864864864864865,0.9999325190633646,0.9998148833765275,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9997313994090787,0.9992567919768147,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p55_m0p35_e0p10_seed42_20260519_121738\20260519_142247
dpn,s8_h0p55_m0p35_e0p10,52,8,0.55,0.35,0.1,distance_only,0.9928057553956835,1.0,0.9999999999999998,0.9857142857142858,1.0,0.9852941176470589,0.9864864864864865,0.9999325190633646,0.9998148833765275,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9992613483749665,0.9978115562532337,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p55_m0p35_e0p10_seed52_20260519_121738\20260519_142333
dpn,s8_h0p55_m0p35_e0p10,62,8,0.55,0.35,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996272309088974,0.9733333333333334,1.0,0.9901477832512315,0.9864864864864865,0.9993284985226968,0.9980255973491241,0.9733333333333334,1.0,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p55_m0p35_e0p10_seed62_20260519_121738\20260519_142421
dpn,s8_h0p55_m0p35_e0p10,72,8,0.55,0.35,0.1,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9931972789115646,1.0,1.0,0.9864864864864865,1.0,0.9950738916256158,0.9795918367346939,0.999798549556809,0.9994470507287172,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p55_m0p35_e0p10_seed72_20260519_121738\20260519_142509
dpn,s8_h0p55_m0p35_e0p10,82,8,0.55,0.35,0.1,distance_only,0.9928057553956835,1.0,1.0,0.9857142857142858,1.0,0.9852941176470589,0.9419354838709677,1.0,1.0000000000000002,0.8902439024390244,1.0,0.9556650246305419,0.948051948051948,0.9987912973408541,0.9964476036492109,0.9012345679012346,1.0,0.9607843137254902,outputs\dpn_sdss32_final_s8_h0p55_m0p35_e0p10_seed82_20260519_121738\20260519_142603
dpn,s8_h0p55_m0p30_e0p15,42,8,0.55,0.3,0.15,distance_only,0.9927007299270073,1.0,1.0,0.9855072463768116,1.0,0.9855072463768116,0.9864864864864865,0.9999325190633646,0.9998148833765272,0.9733333333333334,1.0,0.9901477832512315,0.9733333333333334,0.9995299489658878,0.9986927202114473,0.948051948051948,1.0,0.9803921568627451,outputs\dpn_sdss32_final_s8_h0p55_m0p30_e0p15_seed42_20260519_121738\20260519_142648
dpn,s8_h0p55_m0p30_e0p15,52,8,0.55,0.3,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996347031963471,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9992613483749665,0.9978115562532339,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p55_m0p30_e0p15_seed52_20260519_121738\20260519_142734
dpn,s8_h0p55_m0p30_e0p15,62,8,0.55,0.3,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996272309088974,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9993284985226968,0.9980255973491241,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p55_m0p30_e0p15_seed62_20260519_121738\20260519_142820
dpn,s8_h0p55_m0p30_e0p15,72,8,0.55,0.3,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9795918367346939,0.999597099113618,0.9988884149276898,0.972972972972973,0.9863013698630136,0.9901960784313726,outputs\dpn_sdss32_final_s8_h0p55_m0p30_e0p15_seed72_20260519_121738\20260519_142904
dpn,s8_h0p55_m0p30_e0p15,82,8,0.55,0.3,0.15,distance_only,0.9928057553956835,1.0,1.0,0.9857142857142858,1.0,0.9852941176470589,0.9419354838709677,1.0,1.0000000000000002,0.8902439024390244,1.0,0.9556650246305419,0.948051948051948,0.9985898468976632,0.9957625452679506,0.9012345679012346,1.0,0.9607843137254902,outputs\dpn_sdss32_final_s8_h0p55_m0p30_e0p15_seed82_20260519_121738\20260519_142959
dpn,s8_h0p55_m0p25_e0p20,42,8,0.55,0.25,0.2,distance_only,0.9927007299270073,1.0,0.9999999999999998,0.9855072463768116,1.0,0.9855072463768116,0.9864864864864865,0.9999325190633646,0.9998148833765272,0.9733333333333334,1.0,0.9901477832512315,0.9668874172185431,0.9993284985226968,0.9980882817304819,0.9358974358974359,1.0,0.9754901960784313,outputs\dpn_sdss32_final_s8_h0p55_m0p25_e0p20_seed42_20260519_121738\20260519_143050
dpn,s8_h0p55_m0p25_e0p20,52,8,0.55,0.25,0.2,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,0.9998650381267292,0.9996347031963473,0.9733333333333334,1.0,0.9901477832512315,0.9798657718120806,0.9992613483749665,0.9978115562532337,0.9605263157894737,1.0,0.9852941176470589,outputs\dpn_sdss32_final_s8_h0p55_m0p25_e0p20_seed52_20260519_121738\20260519_143134
